#,Name,Type,Category,PP,Power,Accuracy,Gen
0,Pound,Normal,Physical,35,40,100%,1
1,Karate Chop,Fighting,Physical,25,50,100%,1
2,Double Slap,Normal,Physical,10,15,85%,1
3,Comet Punch,Normal,Physical,15,18,85%,1
4,Mega Punch,Normal,Physical,20,80,85%,1
5,Pay Day,Normal,Physical,20,40,100%,1
6,Fire Punch,Fire,Physical,15,75,100%,1
7,Ice Punch,Ice,Physical,15,75,100%,1
8,Thunder Punch,Electric,Physical,15,75,100%,1
9,Scratch,Normal,Physical,35,40,100%,1
10,Vise Grip,Normal,Physical,30,55,100%,1
11,Guillotine,Normal,Physical,5,infinite,30%,1
12,Razor Wind,Normal,Special,10,80,100%,1
13,Swords Dance,Normal,Status,20,Null,Null,1
14,Cut,Normal,Physical,30,50,95%,1
15,Gust,Flying,Special,35,40,100%,1
16,Wing Attack,Flying,Physical,35,60,100%,1
17,Whirlwind,Normal,Status,20,Null,infinite,1
18,Fly,Flying,Physical,15,90,95%,1
19,Bind,Normal,Physical,20,15,85%,1
20,Slam,Normal,Physical,20,80,75%,1
21,Vine Whip,Grass,Physical,25,45,100%,1
22,Stomp,Normal,Physical,20,65,100%,1
23,Double Kick,Fighting,Physical,30,30,100%,1
24,Mega Kick,Normal,Physical,5,120,75%,1
25,Jump Kick,Fighting,Physical,10,100,95%,1
26,Rolling Kick,Fighting,Physical,15,60,85%,1
27,Sand Attack,Ground,Status,15,Null,100%,1
28,Headbutt,Normal,Physical,15,70,100%,1
29,Horn Attack,Normal,Physical,25,65,100%,1
30,Fury Attack,Normal,Physical,20,15,85%,1
31,Horn Drill,Normal,Physical,5,infinite,30%,1
32,Tackle,Normal,Physical,35,40,100%,1
33,Body Slam,Normal,Physical,15,85,100%,1
34,Wrap,Normal,Physical,20,15,90%,1
35,Take Down,Normal,Physical,20,90,85%,1
36,Thrash,Normal,Physical,10,120,100%,1
37,Double-Edge,Normal,Physical,15,120,100%,1
38,Tail Whip,Normal,Status,30,Null,100%,1
39,Poison Sting,Poison,Physical,35,15,100%,1
40,Twineedle,Bug,Physical,20,25,100%,1
41,Pin Missile,Bug,Physical,20,25,95%,1
42,Leer,Normal,Status,30,Null,100%,1
43,Bite,Dark,Physical,25,60,100%,1
44,Growl,Normal,Status,40,Null,100%,1
45,Roar,Normal,Status,20,Null,infinite,1
46,Sing,Normal,Status,15,Null,55%,1
47,Supersonic,Normal,Status,20,Null,55%,1
48,Sonic Boom,Normal,Special,20,Null,90%,1
49,Disable,Normal,Status,20,Null,100%,1
50,Acid,Poison,Special,30,40,100%,1
51,Ember,Fire,Special,25,40,100%,1
52,Flamethrower,Fire,Special,15,90,100%,1
53,Mist,Ice,Status,30,Null,Null,1
54,Water Gun,Water,Special,25,40,100%,1
55,Hydro Pump,Water,Special,5,110,80%,1
56,Surf,Water,Special,15,90,100%,1
57,Ice Beam,Ice,Special,10,90,100%,1
58,Blizzard,Ice,Special,5,110,70%,1
59,Psybeam,Psychic,Special,20,65,100%,1
60,Bubble Beam,Water,Special,20,65,100%,1
61,Aurora Beam,Ice,Special,20,65,100%,1
62,Hyper Beam,Normal,Special,5,150,90%,1
63,Peck,Flying,Physical,35,35,100%,1
64,Drill Peck,Flying,Physical,20,80,100%,1
65,Submission,Fighting,Physical,20,80,80%,1
66,Low Kick,Fighting,Physical,20,Null,100%,1
67,Counter,Fighting,Physical,20,Null,100%,1
68,Seismic Toss,Fighting,Physical,20,Null,100%,1
69,Strength,Normal,Physical,15,80,100%,1
70,Absorb,Grass,Special,25,20,100%,1
71,Mega Drain,Grass,Special,15,40,100%,1
72,Leech Seed,Grass,Status,10,Null,90%,1
73,Growth,Normal,Status,20,Null,Null,1
74,Razor Leaf,Grass,Physical,25,55,95%,1
75,Solar Beam,Grass,Special,10,120,100%,1
76,Poison Powder,Poison,Status,35,Null,75%,1
77,Stun Spore,Grass,Status,30,Null,75%,1
78,Sleep Powder,Grass,Status,15,Null,75%,1
79,Petal Dance,Grass,Special,10,120,100%,1
80,String Shot,Bug,Status,40,Null,95%,1
81,Dragon Rage,Dragon,Special,10,Null,100%,1
82,Fire Spin,Fire,Special,15,35,85%,1
83,Thunder Shock,Electric,Special,30,40,100%,1
84,Thunderbolt,Electric,Special,15,90,100%,1
85,Thunder Wave,Electric,Status,20,Null,90%,1
86,Thunder,Electric,Special,10,110,70%,1
87,Rock Throw,Rock,Physical,15,50,90%,1
88,Earthquake,Ground,Physical,10,100,100%,1
89,Fissure,Ground,Physical,5,infinite,30%,1
90,Dig,Ground,Physical,10,80,100%,1
91,Toxic,Poison,Status,10,Null,90%,1
92,Confusion,Psychic,Special,25,50,100%,1
93,Psychic,Psychic,Special,10,90,100%,1
94,Hypnosis,Psychic,Status,20,Null,60%,1
95,Meditate,Psychic,Status,40,Null,Null,1
96,Agility,Psychic,Status,30,Null,Null,1
97,Quick Attack,Normal,Physical,30,40,100%,1
98,Rage,Normal,Physical,20,20,100%,1
99,Teleport,Psychic,Status,20,Null,Null,1
100,Night Shade,Ghost,Special,15,Null,100%,1
101,Mimic,Normal,Status,10,Null,infinite,1
102,Screech,Normal,Status,40,Null,85%,1
103,Double Team,Normal,Status,15,Null,Null,1
104,Recover,Normal,Status,5,Null,Null,1
105,Harden,Normal,Status,30,Null,Null,1
106,Minimize,Normal,Status,10,Null,Null,1
107,Smokescreen,Normal,Status,20,Null,100%,1
108,Confuse Ray,Ghost,Status,10,Null,100%,1
109,Withdraw,Water,Status,40,Null,Null,1
110,Defense Curl,Normal,Status,40,Null,Null,1
111,Barrier,Psychic,Status,20,Null,Null,1
112,Light Screen,Psychic,Status,30,Null,Null,1
113,Haze,Ice,Status,30,Null,Null,1
114,Reflect,Psychic,Status,20,Null,Null,1
115,Focus Energy,Normal,Status,30,Null,Null,1
116,Bide,Normal,Physical,10,Null,infinite,1
117,Metronome,Normal,Status,10,Null,Null,1
118,Mirror Move,Flying,Status,20,Null,Null,1
119,Self-Destruct,Normal,Physical,5,200,100%,1
120,Egg Bomb,Normal,Physical,10,100,75%,1
121,Lick,Ghost,Physical,30,30,100%,1
122,Smog,Poison,Special,20,30,70%,1
123,Sludge,Poison,Special,20,65,100%,1
124,Bone Club,Ground,Physical,20,65,85%,1
125,Fire Blast,Fire,Special,5,110,85%,1
126,Waterfall,Water,Physical,15,80,100%,1
127,Clamp,Water,Physical,15,35,85%,1
128,Swift,Normal,Special,20,60,infinite,1
129,Skull Bash,Normal,Physical,10,130,100%,1
130,Spike Cannon,Normal,Physical,15,20,100%,1
131,Constrict,Normal,Physical,35,10,100%,1
132,Amnesia,Psychic,Status,20,Null,Null,1
133,Kinesis,Psychic,Status,15,Null,80%,1
134,Soft-Boiled,Normal,Status,5,Null,Null,1
135,High Jump Kick,Fighting,Physical,10,130,90%,1
136,Glare,Normal,Status,30,Null,100%,1
137,Dream Eater,Psychic,Special,15,100,100%,1
138,Poison Gas,Poison,Status,40,Null,90%,1
139,Barrage,Normal,Physical,20,15,85%,1
140,Leech Life,Bug,Physical,10,80,100%,1
141,Lovely Kiss,Normal,Status,10,Null,75%,1
142,Sky Attack,Flying,Physical,5,140,90%,1
143,Transform,Normal,Status,10,Null,infinite,1
144,Bubble,Water,Special,30,40,100%,1
145,Dizzy Punch,Normal,Physical,10,70,100%,1
146,Spore,Grass,Status,15,Null,100%,1
147,Flash,Normal,Status,20,Null,100%,1
148,Psywave,Psychic,Special,15,Null,100%,1
149,Splash,Normal,Status,40,Null,Null,1
150,Acid Armor,Poison,Status,20,Null,Null,1
151,Crabhammer,Water,Physical,10,100,90%,1
152,Explosion,Normal,Physical,5,250,100%,1
153,Fury Swipes,Normal,Physical,15,18,80%,1
154,Bonemerang,Ground,Physical,10,50,90%,1
155,Rest,Psychic,Status,5,Null,Null,1
156,Rock Slide,Rock,Physical,10,75,90%,1
157,Hyper Fang,Normal,Physical,15,80,90%,1
158,Sharpen,Normal,Status,30,Null,Null,1
159,Conversion,Normal,Status,30,Null,Null,1
160,Tri Attack,Normal,Special,10,80,100%,1
161,Super Fang,Normal,Physical,10,Null,90%,1
162,Slash,Normal,Physical,20,70,100%,1
163,Substitute,Normal,Status,10,Null,Null,1
164,Struggle,Normal,Physical,1,50,infinite,1
165,Sketch,Normal,Status,1,Null,infinite,2
166,Triple Kick,Fighting,Physical,10,10,90%,2
167,Thief,Dark,Physical,25,60,100%,2
168,Spider Web,Bug,Status,10,Null,infinite,2
169,Mind Reader,Normal,Status,5,Null,infinite,2
170,Nightmare,Ghost,Status,15,Null,100%,2
171,Flame Wheel,Fire,Physical,25,60,100%,2
172,Snore,Normal,Special,15,50,100%,2
173,Curse,Ghost,Status,10,Null,Null,2
174,Flail,Normal,Physical,15,Null,100%,2
175,Conversion 2,Normal,Status,30,Null,infinite,2
176,Aeroblast,Flying,Special,5,100,95%,2
177,Cotton Spore,Grass,Status,40,Null,100%,2
178,Reversal,Fighting,Physical,15,Null,100%,2
179,Spite,Ghost,Status,10,Null,100%,2
180,Powder Snow,Ice,Special,25,40,100%,2
181,Protect,Normal,Status,10,Null,Null,2
182,Mach Punch,Fighting,Physical,30,40,100%,2
183,Scary Face,Normal,Status,10,Null,100%,2
184,Feint Attack,Dark,Physical,20,60,infinite,2
185,Sweet Kiss,Fairy,Status,10,Null,75%,2
186,Belly Drum,Normal,Status,10,Null,Null,2
187,Sludge Bomb,Poison,Special,10,90,100%,2
188,Mud-Slap,Ground,Special,10,20,100%,2
189,Octazooka,Water,Special,10,65,85%,2
190,Spikes,Ground,Status,20,Null,Null,2
191,Zap Cannon,Electric,Special,5,120,50%,2
192,Foresight,Normal,Status,40,Null,infinite,2
193,Destiny Bond,Ghost,Status,5,Null,Null,2
194,Perish Song,Normal,Status,5,Null,Null,2
195,Icy Wind,Ice,Special,15,55,95%,2
196,Detect,Fighting,Status,5,Null,Null,2
197,Bone Rush,Ground,Physical,10,25,90%,2
198,Lock-On,Normal,Status,5,Null,infinite,2
199,Outrage,Dragon,Physical,10,120,100%,2
200,Sandstorm,Rock,Status,10,Null,Null,2
201,Giga Drain,Grass,Special,10,75,100%,2
202,Endure,Normal,Status,10,Null,Null,2
203,Charm,Fairy,Status,20,Null,100%,2
204,Rollout,Rock,Physical,20,30,90%,2
205,False Swipe,Normal,Physical,40,40,100%,2
206,Swagger,Normal,Status,15,Null,85%,2
207,Milk Drink,Normal,Status,5,Null,Null,2
208,Spark,Electric,Physical,20,65,100%,2
209,Fury Cutter,Bug,Physical,20,40,95%,2
210,Steel Wing,Steel,Physical,25,70,90%,2
211,Mean Look,Normal,Status,5,Null,infinite,2
212,Attract,Normal,Status,15,Null,100%,2
213,Sleep Talk,Normal,Status,10,Null,Null,2
214,Heal Bell,Normal,Status,5,Null,Null,2
215,Return,Normal,Physical,20,Null,100%,2
216,Present,Normal,Physical,15,Null,90%,2
217,Frustration,Normal,Physical,20,Null,100%,2
218,Safeguard,Normal,Status,25,Null,Null,2
219,Pain Split,Normal,Status,20,Null,infinite,2
220,Sacred Fire,Fire,Physical,5,100,95%,2
221,Magnitude,Ground,Physical,30,Null,100%,2
222,Dynamic Punch,Fighting,Physical,5,100,50%,2
223,Megahorn,Bug,Physical,10,120,85%,2
224,Dragon Breath,Dragon,Special,20,60,100%,2
225,Baton Pass,Normal,Status,40,Null,Null,2
226,Encore,Normal,Status,5,Null,100%,2
227,Pursuit,Dark,Physical,20,40,100%,2
228,Rapid Spin,Normal,Physical,40,50,100%,2
229,Sweet Scent,Normal,Status,20,Null,100%,2
230,Iron Tail,Steel,Physical,15,100,75%,2
231,Metal Claw,Steel,Physical,35,50,95%,2
232,Vital Throw,Fighting,Physical,10,70,infinite,2
233,Morning Sun,Normal,Status,5,Null,Null,2
234,Synthesis,Grass,Status,5,Null,Null,2
235,Moonlight,Fairy,Status,5,Null,Null,2
236,Hidden Power,Normal,Special,15,60,100%,2
237,Cross Chop,Fighting,Physical,5,100,80%,2
238,Twister,Dragon,Special,20,40,100%,2
239,Rain Dance,Water,Status,5,Null,Null,2
240,Sunny Day,Fire,Status,5,Null,Null,2
241,Crunch,Dark,Physical,15,80,100%,2
242,Mirror Coat,Psychic,Special,20,Null,100%,2
243,Psych Up,Normal,Status,10,Null,infinite,2
244,Extreme Speed,Normal,Physical,5,80,100%,2
245,Ancient Power,Rock,Special,5,60,100%,2
246,Shadow Ball,Ghost,Special,15,80,100%,2
247,Future Sight,Psychic,Special,10,120,100%,2
248,Rock Smash,Fighting,Physical,15,40,100%,2
249,Whirlpool,Water,Special,15,35,85%,2
250,Beat Up,Dark,Physical,10,Null,100%,2
251,Fake Out,Normal,Physical,10,40,100%,3
252,Uproar,Normal,Special,10,90,100%,3
253,Stockpile,Normal,Status,20,Null,Null,3
254,Spit Up,Normal,Special,10,Null,100%,3
255,Swallow,Normal,Status,10,Null,Null,3
256,Heat Wave,Fire,Special,10,95,90%,3
257,Hail,Ice,Status,10,Null,Null,3
258,Torment,Dark,Status,15,Null,100%,3
259,Flatter,Dark,Status,15,Null,100%,3
260,Will-O-Wisp,Fire,Status,15,Null,85%,3
261,Memento,Dark,Status,10,Null,100%,3
262,Facade,Normal,Physical,20,70,100%,3
263,Focus Punch,Fighting,Physical,20,150,100%,3
264,Smelling Salts,Normal,Physical,10,70,100%,3
265,Follow Me,Normal,Status,20,Null,Null,3
266,Nature Power,Normal,Status,20,Null,Null,3
267,Charge,Electric,Status,20,Null,Null,3
268,Taunt,Dark,Status,20,Null,100%,3
269,Helping Hand,Normal,Status,20,Null,Null,3
270,Trick,Psychic,Status,10,Null,100%,3
271,Role Play,Psychic,Status,10,Null,infinite,3
272,Wish,Normal,Status,10,Null,Null,3
273,Assist,Normal,Status,20,Null,Null,3
274,Ingrain,Grass,Status,20,Null,Null,3
275,Superpower,Fighting,Physical,5,120,100%,3
276,Magic Coat,Psychic,Status,15,Null,Null,3
277,Recycle,Normal,Status,10,Null,Null,3
278,Revenge,Fighting,Physical,10,60,100%,3
279,Brick Break,Fighting,Physical,15,75,100%,3
280,Yawn,Normal,Status,10,Null,infinite,3
281,Knock Off,Dark,Physical,20,65,100%,3
282,Endeavor,Normal,Physical,5,Null,100%,3
283,Eruption,Fire,Special,5,150,100%,3
284,Skill Swap,Psychic,Status,10,Null,infinite,3
285,Imprison,Psychic,Status,10,Null,Null,3
286,Refresh,Normal,Status,20,Null,Null,3
287,Grudge,Ghost,Status,5,Null,Null,3
288,Snatch,Dark,Status,10,Null,Null,3
289,Secret Power,Normal,Physical,20,70,100%,3
290,Dive,Water,Physical,10,80,100%,3
291,Arm Thrust,Fighting,Physical,20,15,100%,3
292,Camouflage,Normal,Status,20,Null,Null,3
293,Tail Glow,Bug,Status,20,Null,Null,3
294,Luster Purge,Psychic,Special,5,95,100%,3
295,Mist Ball,Psychic,Special,5,95,100%,3
296,Feather Dance,Flying,Status,15,Null,100%,3
297,Teeter Dance,Normal,Status,20,Null,100%,3
298,Blaze Kick,Fire,Physical,10,85,90%,3
299,Mud Sport,Ground,Status,15,Null,Null,3
300,Ice Ball,Ice,Physical,20,30,90%,3
301,Needle Arm,Grass,Physical,15,60,100%,3
302,Slack Off,Normal,Status,5,Null,Null,3
303,Hyper Voice,Normal,Special,10,90,100%,3
304,Poison Fang,Poison,Physical,15,50,100%,3
305,Crush Claw,Normal,Physical,10,75,95%,3
306,Blast Burn,Fire,Special,5,150,90%,3
307,Hydro Cannon,Water,Special,5,150,90%,3
308,Meteor Mash,Steel,Physical,10,90,90%,3
309,Astonish,Ghost,Physical,15,30,100%,3
310,Weather Ball,Normal,Special,10,50,100%,3
311,Aromatherapy,Grass,Status,5,Null,Null,3
312,Fake Tears,Dark,Status,20,Null,100%,3
313,Air Cutter,Flying,Special,25,60,95%,3
314,Overheat,Fire,Special,5,130,90%,3
315,Odor Sleuth,Normal,Status,40,Null,infinite,3
316,Rock Tomb,Rock,Physical,15,60,95%,3
317,Silver Wind,Bug,Special,5,60,100%,3
318,Metal Sound,Steel,Status,40,Null,85%,3
319,Grass Whistle,Grass,Status,15,Null,55%,3
320,Tickle,Normal,Status,20,Null,100%,3
321,Cosmic Power,Psychic,Status,20,Null,Null,3
322,Water Spout,Water,Special,5,150,100%,3
323,Signal Beam,Bug,Special,15,75,100%,3
324,Shadow Punch,Ghost,Physical,20,60,infinite,3
325,Extrasensory,Psychic,Special,20,80,100%,3
326,Sky Uppercut,Fighting,Physical,15,85,90%,3
327,Sand Tomb,Ground,Physical,15,35,85%,3
328,Sheer Cold,Ice,Special,5,infinite,30%,3
329,Muddy Water,Water,Special,10,90,85%,3
330,Bullet Seed,Grass,Physical,30,25,100%,3
331,Aerial Ace,Flying,Physical,20,60,infinite,3
332,Icicle Spear,Ice,Physical,30,25,100%,3
333,Iron Defense,Steel,Status,15,Null,Null,3
334,Block,Normal,Status,5,Null,infinite,3
335,Howl,Normal,Status,40,Null,Null,3
336,Dragon Claw,Dragon,Physical,15,80,100%,3
337,Frenzy Plant,Grass,Special,5,150,90%,3
338,Bulk Up,Fighting,Status,20,Null,Null,3
339,Bounce,Flying,Physical,5,85,85%,3
340,Mud Shot,Ground,Special,15,55,95%,3
341,Poison Tail,Poison,Physical,25,50,100%,3
342,Covet,Normal,Physical,25,60,100%,3
343,Volt Tackle,Electric,Physical,15,120,100%,3
344,Magical Leaf,Grass,Special,20,60,infinite,3
345,Water Sport,Water,Status,15,Null,Null,3
346,Calm Mind,Psychic,Status,20,Null,Null,3
347,Leaf Blade,Grass,Physical,15,90,100%,3
348,Dragon Dance,Dragon,Status,20,Null,Null,3
349,Rock Blast,Rock,Physical,10,25,90%,3
350,Shock Wave,Electric,Special,20,60,infinite,3
351,Water Pulse,Water,Special,20,60,100%,3
352,Doom Desire,Steel,Special,5,140,100%,3
353,Psycho Boost,Psychic,Special,5,140,90%,3
354,Roost,Flying,Status,5,Null,Null,4
355,Gravity,Psychic,Status,5,Null,Null,4
356,Miracle Eye,Psychic,Status,40,Null,infinite,4
357,Wake-Up Slap,Fighting,Physical,10,70,100%,4
358,Hammer Arm,Fighting,Physical,10,100,90%,4
359,Gyro Ball,Steel,Physical,5,Null,100%,4
360,Healing Wish,Psychic,Status,10,Null,Null,4
361,Brine,Water,Special,10,65,100%,4
362,Natural Gift,Normal,Physical,15,Null,100%,4
363,Feint,Normal,Physical,10,30,100%,4
364,Pluck,Flying,Physical,20,60,100%,4
365,Tailwind,Flying,Status,15,Null,Null,4
366,Acupressure,Normal,Status,30,Null,Null,4
367,Metal Burst,Steel,Physical,10,Null,100%,4
368,U-turn,Bug,Physical,20,70,100%,4
369,Close Combat,Fighting,Physical,5,120,100%,4
370,Payback,Dark,Physical,10,50,100%,4
371,Assurance,Dark,Physical,10,60,100%,4
372,Embargo,Dark,Status,15,Null,100%,4
373,Fling,Dark,Physical,10,Null,100%,4
374,Psycho Shift,Psychic,Status,10,Null,100%,4
375,Trump Card,Normal,Special,5,Null,infinite,4
376,Heal Block,Psychic,Status,15,Null,100%,4
377,Wring Out,Normal,Special,5,Null,100%,4
378,Power Trick,Psychic,Status,10,Null,Null,4
379,Gastro Acid,Poison,Status,10,Null,100%,4
380,Lucky Chant,Normal,Status,30,Null,Null,4
381,Me First,Normal,Status,20,Null,infinite,4
382,Copycat,Normal,Status,20,Null,Null,4
383,Power Swap,Psychic,Status,10,Null,infinite,4
384,Guard Swap,Psychic,Status,10,Null,infinite,4
385,Punishment,Dark,Physical,5,Null,100%,4
386,Last Resort,Normal,Physical,5,140,100%,4
387,Worry Seed,Grass,Status,10,Null,100%,4
388,Sucker Punch,Dark,Physical,5,70,100%,4
389,Toxic Spikes,Poison,Status,20,Null,Null,4
390,Heart Swap,Psychic,Status,10,Null,infinite,4
391,Aqua Ring,Water,Status,20,Null,Null,4
392,Magnet Rise,Electric,Status,10,Null,Null,4
393,Flare Blitz,Fire,Physical,15,120,100%,4
394,Force Palm,Fighting,Physical,10,60,100%,4
395,Aura Sphere,Fighting,Special,20,80,infinite,4
396,Rock Polish,Rock,Status,20,Null,Null,4
397,Poison Jab,Poison,Physical,20,80,100%,4
398,Dark Pulse,Dark,Special,15,80,100%,4
399,Night Slash,Dark,Physical,15,70,100%,4
400,Aqua Tail,Water,Physical,10,90,90%,4
401,Seed Bomb,Grass,Physical,15,80,100%,4
402,Air Slash,Flying,Special,15,75,95%,4
403,X-Scissor,Bug,Physical,15,80,100%,4
404,Bug Buzz,Bug,Special,10,90,100%,4
405,Dragon Pulse,Dragon,Special,10,85,100%,4
406,Dragon Rush,Dragon,Physical,10,100,75%,4
407,Power Gem,Rock,Special,20,80,100%,4
408,Drain Punch,Fighting,Physical,10,75,100%,4
409,Vacuum Wave,Fighting,Special,30,40,100%,4
410,Focus Blast,Fighting,Special,5,120,70%,4
411,Energy Ball,Grass,Special,10,90,100%,4
412,Brave Bird,Flying,Physical,15,120,100%,4
413,Earth Power,Ground,Special,10,90,100%,4
414,Switcheroo,Dark,Status,10,Null,100%,4
415,Giga Impact,Normal,Physical,5,150,90%,4
416,Nasty Plot,Dark,Status,20,Null,Null,4
417,Bullet Punch,Steel,Physical,30,40,100%,4
418,Avalanche,Ice,Physical,10,60,100%,4
419,Ice Shard,Ice,Physical,30,40,100%,4
420,Shadow Claw,Ghost,Physical,15,70,100%,4
421,Thunder Fang,Electric,Physical,15,65,95%,4
422,Ice Fang,Ice,Physical,15,65,95%,4
423,Fire Fang,Fire,Physical,15,65,95%,4
424,Shadow Sneak,Ghost,Physical,30,40,100%,4
425,Mud Bomb,Ground,Special,10,65,85%,4
426,Psycho Cut,Psychic,Physical,20,70,100%,4
427,Zen Headbutt,Psychic,Physical,15,80,90%,4
428,Mirror Shot,Steel,Special,10,65,85%,4
429,Flash Cannon,Steel,Special,10,80,100%,4
430,Rock Climb,Normal,Physical,20,90,85%,4
431,Defog,Flying,Status,15,Null,infinite,4
