pokedex,form_type,name,type_1,type_2,hp,attack,defense,special-attack,special-defense,speed,total,generation
1,base,bulbasaur,grass,poison,45,49,49,65,65,45,318,1
2,base,ivysaur,grass,poison,60,62,63,80,80,60,405,1
3,base,venusaur,grass,poison,80,82,83,100,100,80,525,1
3.1,mega,Megavenusaur,grass,poison,80,100,123,122,120,80,625,1
3.2,giga,Gigavenusaur,grass,poison,80,82,83,100,100,80,525,1
4,base,charmander,fire,Null,39,52,43,60,50,65,309,1
5,base,charmeleon,fire,Null,58,64,58,80,65,80,405,1
6,base,charizard,fire,flying,78,84,78,109,85,100,534,1
6.1,mega,MegacharizardX,fire,dragon,78,130,111,130,85,100,634,1
6.2,mega,MegacharizardY,fire,flying,78,104,78,159,115,100,634,1
6.3,giga,Gigacharizard,fire,flying,78,84,78,109,85,100,534,1
7,base,squirtle,water,Null,44,48,65,50,64,43,314,1
8,base,wartortle,water,Null,59,63,80,65,80,58,405,1
9,base,blastoise,water,Null,79,83,100,85,105,78,530,1
9.1,mega,Megablastoise,water,Null,79,103,120,135,115,78,630,1
9.2,giga,Gigablastoise,water,Null,79,83,100,85,105,78,530,1
10,base,caterpie,bug,Null,45,30,35,20,20,45,195,1
11,base,metapod,bug,Null,50,20,55,25,25,30,205,1
12,base,butterfree,bug,flying,60,45,50,90,80,70,395,1
12.1,giga,Gigabutterfree,bug,flying,60,45,50,90,80,70,395,1
13,base,weedle,bug,poison,40,35,30,20,20,50,195,1
14,base,kakuna,bug,poison,45,25,50,25,25,35,205,1
15,base,beedrill,bug,poison,65,90,40,45,80,75,395,1
15.1,mega,Megabeedrill,bug,poison,65,150,40,15,80,145,495,1
16,base,pidgey,normal,flying,40,45,40,35,35,56,251,1
17,base,pidgeotto,normal,flying,63,60,55,50,50,71,349,1
18,base,pidgeot,normal,flying,83,80,75,70,70,101,479,1
18.1,mega,Megapidgeot,normal,flying,83,80,80,135,80,121,579,1
19,base,rattata,normal,Null,30,56,35,25,35,72,253,1
19.1,regional,Arattata,dark,normal,30,56,35,25,35,72,253,1
20,base,raticate,normal,Null,55,81,60,50,70,97,413,1
20.1,regional,Araticate,dark,normal,75,71,70,40,80,77,413,1
21,base,spearow,normal,flying,40,60,30,31,31,70,262,1
22,base,fearow,normal,flying,65,90,65,61,61,100,442,1
23,base,ekans,poison,Null,35,60,44,40,54,55,288,1
24,base,arbok,poison,Null,60,95,69,65,79,80,448,1
25,base,pikachu,electric,Null,35,55,40,50,50,90,320,1
25.1,giga,Gigapikachu,electric,Null,35,55,40,50,50,90,320,1
26,base,raichu,electric,Null,60,90,55,90,80,110,485,1
26.1,regional,Araichu,electric,psychic,60,85,50,95,85,110,485,1
27,base,sandshrew,ground,Null,50,75,85,20,30,40,300,1
27.1,regional,Asandshrew,ice,steel,50,75,90,10,35,40,300,1
28,base,sandslash,ground,Null,75,100,110,45,55,65,450,1
28.1,regional,Asandslash,ice,steel,75,100,120,25,65,65,450,1
29,base,nidoran-f,poison,Null,55,47,52,40,40,41,275,1
30,base,nidorina,poison,Null,70,62,67,55,55,56,365,1
31,base,nidoqueen,poison,ground,90,92,87,75,85,76,505,1
32,base,nidoran-m,poison,Null,46,57,40,40,40,50,273,1
33,base,nidorino,poison,Null,61,72,57,55,55,65,365,1
34,base,nidoking,poison,ground,81,102,77,85,75,85,505,1
35,base,clefairy,fairy,Null,70,45,48,60,65,35,323,1
36,base,clefable,fairy,Null,95,70,73,95,90,60,483,1
37,base,vulpix,fire,Null,38,41,40,50,65,65,299,1
37.1,regional,Avulpix,ice,Null,38,41,40,50,65,65,299,1
38,base,ninetales,fire,Null,73,76,75,81,100,100,505,1
38.1,regional,Aninetales,ice,fairy,73,67,75,81,100,109,505,1
39,base,jigglypuff,normal,fairy,115,45,20,45,25,20,270,1
40,base,wigglytuff,normal,fairy,140,70,45,85,50,45,435,1
41,base,zubat,poison,flying,40,45,35,30,40,55,245,1
42,base,golbat,poison,flying,75,80,70,65,75,90,455,1
43,base,oddish,grass,poison,45,50,55,75,65,30,320,1
44,base,gloom,grass,poison,60,65,70,85,75,40,395,1
45,base,vileplume,grass,poison,75,80,85,110,90,50,490,1
46,base,paras,bug,grass,35,70,55,45,55,25,285,1
47,base,parasect,bug,grass,60,95,80,60,80,30,405,1
48,base,venonat,bug,poison,60,55,50,40,55,45,305,1
49,base,venomoth,bug,poison,70,65,60,90,75,90,450,1
50,base,diglett,ground,Null,10,55,25,35,45,95,265,1
50.1,regional,Adiglett,ground,steel,10,55,30,35,45,90,265,1
51,base,dugtrio,ground,Null,35,100,50,50,70,120,425,1
51.1,regional,Adugtrio,ground,steel,35,100,60,50,70,110,425,1
52,base,meowth,normal,Null,40,45,35,40,40,90,290,1
52.1,regional,Ameowth,dark,Null,40,35,35,50,40,90,290,1
52.2,regional,Gmeowth,steel,Null,50,65,55,40,40,40,290,1
52.3,giga,Gigameowth,normal,Null,40,45,35,40,40,90,290,1
53,base,persian,normal,Null,65,70,60,65,65,115,440,1
53.1,regional,Apersian,dark,Null,65,60,60,75,65,115,440,1
54,base,psyduck,water,Null,50,52,48,65,50,55,320,1
55,base,golduck,water,Null,80,82,78,95,80,85,500,1
56,base,mankey,fighting,Null,40,80,35,35,45,70,305,1
57,base,primeape,fighting,Null,65,105,60,60,70,95,455,1
58,base,growlithe,fire,Null,55,70,45,70,50,60,350,1
58.1,regional,Hgrowlithe,fire,rock,60,75,45,65,50,55,350,1
59,base,arcanine,fire,Null,90,110,80,100,80,95,555,1
59.1,regional,Harcanine,fire,rock,95,115,80,95,80,90,555,1
60,base,poliwag,water,Null,40,50,40,40,40,90,300,1
61,base,poliwhirl,water,Null,65,65,65,50,50,90,385,1
62,base,poliwrath,water,fighting,90,95,95,70,90,70,510,1
63,base,abra,psychic,Null,25,20,15,105,55,90,310,1
64,base,kadabra,psychic,Null,40,35,30,120,70,105,400,1
65,base,alakazam,psychic,Null,55,50,45,135,95,120,500,1
65.1,mega,Megaalakazam,psychic,Null,55,50,65,175,105,150,600,1
66,base,machop,fighting,Null,70,80,50,35,35,35,305,1
67,base,machoke,fighting,Null,80,100,70,50,60,45,405,1
68,base,machamp,fighting,Null,90,130,80,65,85,55,505,1
68.1,giga,Gigamachamp,fighting,Null,90,130,80,65,85,55,505,1
69,base,bellsprout,grass,poison,50,75,35,70,30,40,300,1
70,base,weepinbell,grass,poison,65,90,50,85,45,55,390,1
71,base,victreebel,grass,poison,80,105,65,100,70,70,490,1
72,base,tentacool,water,poison,40,40,35,50,100,70,335,1
73,base,tentacruel,water,poison,80,70,65,80,120,100,515,1
74,base,geodude,rock,ground,40,80,100,30,30,20,300,1
74.1,regional,Ageodude,rock,electric,40,80,100,30,30,20,300,1
75,base,graveler,rock,ground,55,95,115,45,45,35,390,1
75.1,regional,Agraveler,rock,electric,55,95,115,45,45,35,390,1
76,base,golem,rock,ground,80,120,130,55,65,45,495,1
76.1,regional,Agolem,rock,electric,80,120,130,55,65,45,495,1
77,base,ponyta,fire,Null,50,85,55,65,65,90,410,1
77.1,regional,Gponyta,psychic,Null,50,85,55,65,65,90,410,1
78,base,rapidash,fire,Null,65,100,70,80,80,105,500,1
78.1,regional,Grapidash,psychic,fairy,65,100,70,80,80,105,500,1
79,base,slowpoke,water,psychic,90,65,65,40,40,15,315,1
79.1,regional,Gslowpoke,psychic,Null,90,65,65,40,40,15,315,1
80,base,slowbro,water,psychic,95,75,110,100,80,30,490,1
80.1,mega,Megaslowbro,water,psychic,95,75,180,130,80,30,590,1
80.2,regional,Gslowbro,poison,psychic,95,100,95,100,70,30,490,1
81,base,magnemite,electric,steel,25,35,70,95,55,45,325,1
82,base,magneton,electric,steel,50,60,95,120,70,70,465,1
83,base,farfetchd,normal,flying,52,90,55,58,62,60,377,1
83.1,regional,Gfarfetchd,fighting,Null,52,95,55,58,62,55,377,1
84,base,doduo,normal,flying,35,85,45,35,35,75,310,1
85,base,dodrio,normal,flying,60,110,70,60,60,110,470,1
86,base,seel,water,Null,65,45,55,45,70,45,325,1
87,base,dewgong,water,ice,90,70,80,70,95,70,475,1
88,base,grimer,poison,Null,80,80,50,40,50,25,325,1
88.1,regional,Agrimer,poison,dark,80,80,50,40,50,25,325,1
89,base,muk,poison,Null,105,105,75,65,100,50,500,1
89.1,regional,Amuk,poison,dark,105,105,75,65,100,50,500,1
90,base,shellder,water,Null,30,65,100,45,25,40,305,1
91,base,cloyster,water,ice,50,95,180,85,45,70,525,1
92,base,gastly,ghost,poison,30,35,30,100,35,80,310,1
93,base,haunter,ghost,poison,45,50,45,115,55,95,405,1
94,base,gengar,ghost,poison,60,65,60,130,75,110,500,1
94.1,mega,Megagengar,ghost,poison,60,65,80,170,95,130,600,1
94.2,giga,Gigagengar,ghost,poison,60,65,60,130,75,110,500,1
95,base,onix,rock,ground,35,45,160,30,45,70,385,1
96,base,drowzee,psychic,Null,60,48,45,43,90,42,328,1
97,base,hypno,psychic,Null,85,73,70,73,115,67,483,1
98,base,krabby,water,Null,30,105,90,25,25,50,325,1
99,base,kingler,water,Null,55,130,115,50,50,75,475,1
99.1,giga,Gigakingler,water,Null,55,130,115,50,50,75,475,1
100,base,voltorb,electric,Null,40,30,50,55,55,100,330,1
100.1,regional,Hvoltorb,electric,grass,40,30,50,55,55,100,330,1
101,base,electrode,electric,Null,60,50,70,80,80,150,490,1
101.1,regional,Helectrode,electric,grass,60,50,70,80,80,150,490,1
102,base,exeggcute,grass,psychic,60,40,80,60,45,40,325,1
103,base,exeggutor,grass,psychic,95,95,85,125,75,55,530,1
103.1,regional,Aexeggutor,grass,dragon,95,105,85,125,75,45,530,1
104,base,cubone,ground,Null,50,50,95,40,50,35,320,1
105,base,marowak,ground,Null,60,80,110,50,80,45,425,1
105.1,regional,Amarowak,fire,ghost,60,80,110,50,80,45,425,1
106,base,hitmonlee,fighting,Null,50,120,53,35,110,87,455,1
107,base,hitmonchan,fighting,Null,50,105,79,35,110,76,455,1
108,base,lickitung,normal,Null,90,55,75,60,75,30,385,1
109,base,koffing,poison,Null,40,65,95,60,45,35,340,1
110,base,weezing,poison,Null,65,90,120,85,70,60,490,1
110.1,regional,Gweezing,poison,fairy,65,90,120,85,70,60,490,1
111,base,rhyhorn,ground,rock,80,85,95,30,30,25,345,1
112,base,rhydon,ground,rock,105,130,120,45,45,40,485,1
113,base,chansey,normal,Null,250,5,5,35,105,50,450,1
114,base,tangela,grass,Null,65,55,115,100,40,60,435,1
115,base,kangaskhan,normal,Null,105,95,80,40,80,90,490,1
115.1,mega,Megakangaskhan,normal,Null,105,125,100,60,100,100,590,1
116,base,horsea,water,Null,30,40,70,70,25,60,295,1
117,base,seadra,water,Null,55,65,95,95,45,85,440,1
118,base,goldeen,water,Null,45,67,60,35,50,63,320,1
119,base,seaking,water,Null,80,92,65,65,80,68,450,1
120,base,staryu,water,Null,30,45,55,70,55,85,340,1
121,base,starmie,water,psychic,60,75,85,100,85,115,520,1
122,base,mr-mime,psychic,fairy,40,45,65,100,120,90,460,1
122.1,regional,Gmr-mime,ice,psychic,50,65,65,90,90,100,460,1
123,base,scyther,bug,flying,70,110,80,55,80,105,500,1
124,base,jynx,ice,psychic,65,50,35,115,95,95,455,1
125,base,electabuzz,electric,Null,65,83,57,95,85,105,490,1
126,base,magmar,fire,Null,65,95,57,100,85,93,495,1
127,base,pinsir,bug,Null,65,125,100,55,70,85,500,1
127.1,mega,Megapinsir,bug,flying,65,155,120,65,90,105,600,1
128,base,tauros,normal,Null,75,100,95,40,70,110,490,1
128.1,regional,Ptauros1,fighting,Null,75,110,105,30,70,100,490,1
128.2,regional,Ptauros2,fighting,fire,75,110,105,30,70,100,490,1
128.3,regional,Ptauros3,fighting,water,75,110,105,30,70,100,490,1
129,base,magikarp,water,Null,20,10,55,15,20,80,200,1
130,base,gyarados,water,flying,95,125,79,60,100,81,540,1
130.1,mega,Megagyarados,water,dark,95,155,109,70,130,81,640,1
131,base,lapras,water,ice,130,85,80,85,95,60,535,1
131.1,giga,Gigalapras,water,ice,130,85,80,85,95,60,535,1
132,base,ditto,normal,Null,48,48,48,48,48,48,288,1
133,base,eevee,normal,Null,55,55,50,45,65,55,325,1
133.1,base,Gigaeevee,normal,Null,55,55,50,45,65,55,325,1
134,base,vaporeon,water,Null,130,65,60,110,95,65,525,1
135,base,jolteon,electric,Null,65,65,60,110,95,130,525,1
136,base,flareon,fire,Null,65,130,60,95,110,65,525,1
137,base,porygon,normal,Null,65,60,70,85,75,40,395,1
138,base,omanyte,rock,water,35,40,100,90,55,35,355,1
139,base,omastar,rock,water,70,60,125,115,70,55,495,1
140,base,kabuto,rock,water,30,80,90,55,45,55,355,1
141,base,kabutops,rock,water,60,115,105,65,70,80,495,1
142,base,aerodactyl,rock,flying,80,105,65,60,75,130,515,1
142.1,mega,Megaaerodactyl,rock,flying,80,135,85,70,95,150,615,1
143,base,snorlax,normal,Null,160,110,65,65,110,30,540,1
143.1,giga,Gigasnorlax,normal,Null,160,110,65,65,110,30,540,1
144,base,articuno,ice,flying,90,85,100,95,125,85,580,1
144.1,regional,Garticuno,psychic,flying,90,85,85,125,100,95,580,1
145,base,zapdos,electric,flying,90,90,85,125,90,100,580,1
145.1,regional,Gzapdos,fighting,flying,90,125,90,85,90,100,580,1
146,base,moltres,fire,flying,90,100,90,125,85,90,580,1
146.1,regional,Gmoltres,dark,flying,90,85,90,100,125,90,580,1
147,base,dratini,dragon,Null,41,64,45,50,50,50,300,1
148,base,dragonair,dragon,Null,61,84,65,70,70,70,420,1
149,base,dragonite,dragon,flying,91,134,95,100,100,80,600,1
150,base,mewtwo,psychic,Null,106,110,90,154,90,130,680,1
150.1,mega,MegamewtwoX,psychic,fighting,106,190,100,154,100,130,780,1
150.2,mega,MegamewtwoY,psychic,Null,106,150,70,194,120,140,780,1
151,base,mew,psychic,Null,100,100,100,100,100,100,600,1
152,base,chikorita,grass,Null,45,49,65,49,65,45,318,2
153,base,bayleef,grass,Null,60,62,80,63,80,60,405,2
154,base,meganium,grass,Null,80,82,100,83,100,80,525,2
155,base,cyndaquil,fire,Null,39,52,43,60,50,65,309,2
156,base,quilava,fire,Null,58,64,58,80,65,80,405,2
157,base,typhlosion,fire,Null,78,84,78,109,85,100,534,2
157.1,regional,Htyphlosion,fire,ghost,73,84,78,119,85,95,534,2
158,base,totodile,water,Null,50,65,64,44,48,43,314,2
159,base,croconaw,water,Null,65,80,80,59,63,58,405,2
160,base,feraligatr,water,Null,85,105,100,79,83,78,530,2
161,base,sentret,normal,Null,35,46,34,35,45,20,215,2
162,base,furret,normal,Null,85,76,64,45,55,90,415,2
163,base,hoothoot,normal,flying,60,30,30,36,56,50,262,2
164,base,noctowl,normal,flying,100,50,50,86,96,70,452,2
165,base,ledyba,bug,flying,40,20,30,40,80,55,265,2
166,base,ledian,bug,flying,55,35,50,55,110,85,390,2
167,base,spinarak,bug,poison,40,60,40,40,40,30,250,2
168,base,ariados,bug,poison,70,90,70,60,70,40,400,2
169,base,crobat,poison,flying,85,90,80,70,80,130,535,2
170,base,chinchou,water,electric,75,38,38,56,56,67,330,2
171,base,lanturn,water,electric,125,58,58,76,76,67,460,2
172,base,pichu,electric,Null,20,40,15,35,35,60,205,2
173,base,cleffa,fairy,Null,50,25,28,45,55,15,218,2
174,base,igglybuff,normal,fairy,90,30,15,40,20,15,210,2
175,base,togepi,fairy,Null,35,20,65,40,65,20,245,2
176,base,togetic,fairy,flying,55,40,85,80,105,40,405,2
177,base,natu,psychic,flying,40,50,45,70,45,70,320,2
178,base,xatu,psychic,flying,65,75,70,95,70,95,470,2
179,base,mareep,electric,Null,55,40,40,65,45,35,280,2
180,base,flaaffy,electric,Null,70,55,55,80,60,45,365,2
181,base,ampharos,electric,Null,90,75,85,115,90,55,510,2
181.1,mega,Megaampharos,electric,dragon,90,95,105,165,110,45,610,2
182,base,bellossom,grass,Null,75,80,95,90,100,50,490,2
183,base,marill,water,fairy,70,20,50,20,50,40,250,2
184,base,azumarill,water,fairy,100,50,80,60,80,50,420,2
185,base,sudowoodo,rock,Null,70,100,115,30,65,30,410,2
186,base,politoed,water,Null,90,75,75,90,100,70,500,2
187,base,hoppip,grass,flying,35,35,40,35,55,50,250,2
188,base,skiploom,grass,flying,55,45,50,45,65,80,340,2
189,base,jumpluff,grass,flying,75,55,70,55,95,110,460,2
190,base,aipom,normal,Null,55,70,55,40,55,85,360,2
191,base,sunkern,grass,Null,30,30,30,30,30,30,180,2
192,base,sunflora,grass,Null,75,75,55,105,85,30,425,2
193,base,yanma,bug,flying,65,65,45,75,45,95,390,2
194,base,wooper,water,ground,55,45,45,25,25,15,210,2
194.1,regional,Pwooper,poison,ground,55,45,45,25,25,15,210,2
195,base,quagsire,water,ground,95,85,85,65,65,35,430,2
196,base,espeon,psychic,Null,65,65,60,130,95,110,525,2
197,base,umbreon,dark,Null,95,65,110,60,130,65,525,2
198,base,murkrow,dark,flying,60,85,42,85,42,91,405,2
199,base,slowking,water,psychic,95,75,80,100,110,30,490,2
199.1,regional,Gslowking,poison,psychic,95,65,80,110,110,30,490,2
200,base,misdreavus,ghost,Null,60,60,60,85,85,85,435,2
201,base,unown,psychic,Null,48,72,48,72,48,48,336,2
202,base,wobbuffet,psychic,Null,190,33,58,33,58,33,405,2
203,base,girafarig,normal,psychic,70,80,65,90,65,85,455,2
204,base,pineco,bug,Null,50,65,90,35,35,15,290,2
205,base,forretress,bug,steel,75,90,140,60,60,40,465,2
206,base,dunsparce,normal,Null,100,70,70,65,65,45,415,2
207,base,gligar,ground,flying,65,75,105,35,65,85,430,2
208,base,steelix,steel,ground,75,85,200,55,65,30,510,2
208.1,mega,Megasteelix,steel,ground,75,125,230,55,95,30,610,2
209,base,snubbull,fairy,Null,60,80,50,40,40,30,300,2
210,base,granbull,fairy,Null,90,120,75,60,60,45,450,2
211,base,qwilfish,water,poison,65,95,85,55,55,85,440,2
211.1,regional,Hqwilfish,dark,poison,65,95,85,55,55,85,440,2
212,base,scizor,bug,steel,70,130,100,55,80,65,500,2
212.1,mega,Megascizor,bug,steel,70,150,140,65,100,75,600,2
213,base,shuckle,bug,rock,20,10,230,10,230,5,505,2
214,base,heracross,bug,fighting,80,125,75,40,95,85,500,2
214.1,mega,Megaheracross,bug,fighting,80,185,115,40,105,75,600,2
215,base,sneasel,dark,ice,55,95,55,35,75,115,430,2
215.1,regional,Hsneasel,fighting,poison,55,95,55,35,75,115,430,2
216,base,teddiursa,normal,Null,60,80,50,50,50,40,330,2
217,base,ursaring,normal,Null,90,130,75,75,75,55,500,2
218,base,slugma,fire,Null,40,40,40,70,40,20,250,2
219,base,magcargo,fire,rock,60,50,120,90,80,30,430,2
220,base,swinub,ice,ground,50,50,40,30,30,50,250,2
221,base,piloswine,ice,ground,100,100,80,60,60,50,450,2
222,base,corsola,water,rock,65,55,95,65,95,35,410,2
222.1,regional,Gcorsola,ghost,Null,60,55,100,65,100,30,410,2
223,base,remoraid,water,Null,35,65,35,65,35,65,300,2
224,base,octillery,water,Null,75,105,75,105,75,45,480,2
225,base,delibird,ice,flying,45,55,45,65,45,75,330,2
226,base,mantine,water,flying,85,40,70,80,140,70,485,2
227,base,skarmory,steel,flying,65,80,140,40,70,70,465,2
228,base,houndour,dark,fire,45,60,30,80,50,65,330,2
229,base,houndoom,dark,fire,75,90,50,110,80,95,500,2
229.1,mega,Megahoundoom,dark,fire,75,90,90,140,90,115,600,2
230,base,kingdra,water,dragon,75,95,95,95,95,85,540,2
231,base,phanpy,ground,Null,90,60,60,40,40,40,330,2
232,base,donphan,ground,Null,90,120,120,60,60,50,500,2
233,base,porygon2,normal,Null,85,80,90,105,95,60,515,2
234,base,stantler,normal,Null,73,95,62,85,65,85,465,2
235,base,smeargle,normal,Null,55,20,35,20,45,75,250,2
236,base,tyrogue,fighting,Null,35,35,35,35,35,35,210,2
237,base,hitmontop,fighting,Null,50,95,95,35,110,70,455,2
238,base,smoochum,ice,psychic,45,30,15,85,65,65,305,2
239,base,elekid,electric,Null,45,63,37,65,55,95,360,2
240,base,magby,fire,Null,45,75,37,70,55,83,365,2
241,base,miltank,normal,Null,95,80,105,40,70,100,490,2
242,base,blissey,normal,Null,255,10,10,75,135,55,540,2
243,base,raikou,electric,Null,90,85,75,115,100,115,580,2
244,base,entei,fire,Null,115,115,85,90,75,100,580,2
245,base,suicune,water,Null,100,75,115,90,115,85,580,2
246,base,larvitar,rock,ground,50,64,50,45,50,41,300,2
247,base,pupitar,rock,ground,70,84,70,65,70,51,410,2
248,base,tyranitar,rock,dark,100,134,110,95,100,61,600,2
248.1,mega,Megatyranitar,rock,dark,100,164,150,95,120,71,700,2
249,base,lugia,psychic,flying,106,90,130,90,154,110,680,2
250,base,ho-oh,fire,flying,106,130,90,110,154,90,680,2
251,base,celebi,psychic,grass,100,100,100,100,100,100,600,2
252,base,treecko,grass,Null,40,45,35,65,55,70,310,3
253,base,grovyle,grass,Null,50,65,45,85,65,95,405,3
254,base,sceptile,grass,Null,70,85,65,105,85,120,530,3
254.1,mega,Megasceptile,grass,dragon,70,110,75,145,85,145,630,3
255,base,torchic,fire,Null,45,60,40,70,50,45,310,3
256,base,combusken,fire,fighting,60,85,60,85,60,55,405,3
257,base,blaziken,fire,fighting,80,120,70,110,70,80,530,3
257.1,mega,Megablaziken,fire,fighting,80,160,80,130,80,100,630,3
258,base,mudkip,water,Null,50,70,50,50,50,40,310,3
259,base,marshtomp,water,ground,70,85,70,60,70,50,405,3
260,base,swampert,water,ground,100,110,90,85,90,60,535,3
260.1,mega,Megaswampert,water,ground,100,150,110,95,110,70,635,3
261,base,poochyena,dark,Null,35,55,35,30,30,35,220,3
262,base,mightyena,dark,Null,70,90,70,60,60,70,420,3
263,base,zigzagoon,normal,Null,38,30,41,30,41,60,240,3
263.1,regional,Gzigzagoon,dark,normal,38,30,41,30,41,60,240,3
264,base,linoone,normal,Null,78,70,61,50,61,100,420,3
264.1,regional,Glinoone,dark,normal,78,70,61,50,61,100,420,3
265,base,wurmple,bug,Null,45,45,35,20,30,20,195,3
266,base,silcoon,bug,Null,50,35,55,25,25,15,205,3
267,base,beautifly,bug,flying,60,70,50,100,50,65,395,3
268,base,cascoon,bug,Null,50,35,55,25,25,15,205,3
269,base,dustox,bug,poison,60,50,70,50,90,65,385,3
270,base,lotad,water,grass,40,30,30,40,50,30,220,3
271,base,lombre,water,grass,60,50,50,60,70,50,340,3
272,base,ludicolo,water,grass,80,70,70,90,100,70,480,3
273,base,seedot,grass,Null,40,40,50,30,30,30,220,3
274,base,nuzleaf,grass,dark,70,70,40,60,40,60,340,3
275,base,shiftry,grass,dark,90,100,60,90,60,80,480,3
276,base,taillow,normal,flying,40,55,30,30,30,85,270,3
277,base,swellow,normal,flying,60,85,60,75,50,125,455,3
278,base,wingull,water,flying,40,30,30,55,30,85,270,3
279,base,pelipper,water,flying,60,50,100,95,70,65,440,3
280,base,ralts,psychic,fairy,28,25,25,45,35,40,198,3
281,base,kirlia,psychic,fairy,38,35,35,65,55,50,278,3
282,base,gardevoir,psychic,fairy,68,65,65,125,115,80,518,3
282.1,mega,Megagardevoir,psychic,fairy,68,85,65,165,135,100,618,3
283,base,surskit,bug,water,40,30,32,50,52,65,269,3
284,base,masquerain,bug,flying,70,60,62,100,82,80,454,3
285,base,shroomish,grass,Null,60,40,60,40,60,35,295,3
286,base,breloom,grass,fighting,60,130,80,60,60,70,460,3
287,base,slakoth,normal,Null,60,60,60,35,35,30,280,3
288,base,vigoroth,normal,Null,80,80,80,55,55,90,440,3
289,base,slaking,normal,Null,150,160,100,95,65,100,670,3
290,base,nincada,bug,ground,31,45,90,30,30,40,266,3
291,base,ninjask,bug,flying,61,90,45,50,50,160,456,3
292,base,shedinja,bug,ghost,1,90,45,30,30,40,236,3
293,base,whismur,normal,Null,64,51,23,51,23,28,240,3
294,base,loudred,normal,Null,84,71,43,71,43,48,360,3
295,base,exploud,normal,Null,104,91,63,91,73,68,490,3
296,base,makuhita,fighting,Null,72,60,30,20,30,25,237,3
297,base,hariyama,fighting,Null,144,120,60,40,60,50,474,3
298,base,azurill,normal,fairy,50,20,40,20,40,20,190,3
299,base,nosepass,rock,Null,30,45,135,45,90,30,375,3
300,base,skitty,normal,Null,50,45,45,35,35,50,260,3
301,base,delcatty,normal,Null,70,65,65,55,55,90,400,3
302,base,sableye,dark,ghost,50,75,75,65,65,50,380,3
302.1,mega,Megasableye,dark,ghost,50,85,125,85,115,20,480,3
303,base,mawile,steel,fairy,50,85,85,55,55,50,380,3
303.1,mega,Megamawile,steel,fairy,50,105,125,55,95,50,480,3
304,base,aron,steel,rock,50,70,100,40,40,30,330,3
305,base,lairon,steel,rock,60,90,140,50,50,40,430,3
306,base,aggron,steel,rock,70,110,180,60,60,50,530,3
306.1,mega,Megaaggron,steel,Null,70,140,230,60,80,50,630,3
307,base,meditite,fighting,psychic,30,40,55,40,55,60,280,3
308,base,medicham,fighting,psychic,60,60,75,60,75,80,410,3
308.1,mega,Megamedicham,fighting,psychic,60,100,85,80,85,100,510,3
309,base,electrike,electric,Null,40,45,40,65,40,65,295,3
310,base,manectric,electric,Null,70,75,60,105,60,105,475,3
310.1,mega,Megamanetric,electric,Null,70,75,80,135,80,135,575,3
311,base,plusle,electric,Null,60,50,40,85,75,95,405,3
312,base,minun,electric,Null,60,40,50,75,85,95,405,3
313,base,volbeat,bug,Null,65,73,75,47,85,85,430,3
314,base,illumise,bug,Null,65,47,75,73,85,85,430,3
315,base,roselia,grass,poison,50,60,45,100,80,65,400,3
316,base,gulpin,poison,Null,70,43,53,43,53,40,302,3
317,base,swalot,poison,Null,100,73,83,73,83,55,467,3
318,base,carvanha,water,dark,45,90,20,65,20,65,305,3
