pokedex,form_type,name,type_1,type_2,hp,attack,defense,special-attack,special-defense,speed,total,generation
319,base,sharpedo,water,dark,70,120,40,95,40,95,460,3
319.1,mega,Megasharpedo,water,dark,70,140,70,110,65,105,560,3
320,base,wailmer,water,Null,130,70,35,70,35,60,400,3
321,base,wailord,water,Null,170,90,45,90,45,60,500,3
322,base,numel,fire,ground,60,60,40,65,45,35,305,3
323,base,camerupt,fire,ground,70,100,70,105,75,40,460,3
323.1,mega,Megacamerupt,fire,ground,70,120,100,145,105,20,560,3
324,base,torkoal,fire,Null,70,85,140,85,70,20,470,3
325,base,spoink,psychic,Null,60,25,35,70,80,60,330,3
326,base,grumpig,psychic,Null,80,45,65,90,110,80,470,3
327,base,spinda,normal,Null,60,60,60,60,60,60,360,3
328,base,trapinch,ground,Null,45,100,45,45,45,10,290,3
329,base,vibrava,ground,dragon,50,70,50,50,50,70,340,3
330,base,flygon,ground,dragon,80,100,80,80,80,100,520,3
331,base,cacnea,grass,Null,50,85,40,85,40,35,335,3
332,base,cacturne,grass,dark,70,115,60,115,60,55,475,3
333,base,swablu,normal,flying,45,40,60,40,75,50,310,3
334,base,altaria,dragon,flying,75,70,90,70,105,80,490,3
334.1,mega,Megaaltaria,dragon,fairy,75,110,110,110,105,80,590,3
335,base,zangoose,normal,Null,73,115,60,60,60,90,458,3
336,base,seviper,poison,Null,73,100,60,100,60,65,458,3
337,base,lunatone,rock,psychic,90,55,65,95,85,70,460,3
338,base,solrock,rock,psychic,90,95,85,55,65,70,460,3
339,base,barboach,water,ground,50,48,43,46,41,60,288,3
340,base,whiscash,water,ground,110,78,73,76,71,60,468,3
341,base,corphish,water,Null,43,80,65,50,35,35,308,3
342,base,crawdaunt,water,dark,63,120,85,90,55,55,468,3
343,base,baltoy,ground,psychic,40,40,55,40,70,55,300,3
344,base,claydol,ground,psychic,60,70,105,70,120,75,500,3
345,base,lileep,rock,grass,66,41,77,61,87,23,355,3
346,base,cradily,rock,grass,86,81,97,81,107,43,495,3
347,base,anorith,rock,bug,45,95,50,40,50,75,355,3
348,base,armaldo,rock,bug,75,125,100,70,80,45,495,3
349,base,feebas,water,Null,20,15,20,10,55,80,200,3
350,base,milotic,water,Null,95,60,79,100,125,81,540,3
351,base,castform,normal,Null,70,70,70,70,70,70,420,3
352,base,kecleon,normal,Null,60,90,70,60,120,40,440,3
353,base,shuppet,ghost,Null,44,75,35,63,33,45,295,3
354,base,banette,ghost,Null,64,115,65,83,63,65,455,3
354.1,mega,Megabanette,ghost,Null,64,165,75,93,83,75,555,3
355,base,duskull,ghost,Null,20,40,90,30,90,25,295,3
356,base,dusclops,ghost,Null,40,70,130,60,130,25,455,3
357,base,tropius,grass,flying,99,68,83,72,87,51,460,3
358,base,chimecho,psychic,Null,75,50,80,95,90,65,455,3
359,base,absol,dark,Null,65,130,60,75,60,75,465,3
359.1,mega,Megaabsol,dark,Null,65,150,60,115,60,115,565,3
360,base,wynaut,psychic,Null,95,23,48,23,48,23,260,3
361,base,snorunt,ice,Null,50,50,50,50,50,50,300,3
362,base,glalie,ice,Null,80,80,80,80,80,80,480,3
362.1,mega,Megaglalie,ice,Null,80,120,80,120,80,100,580,3
363,base,spheal,ice,water,70,40,50,55,50,25,290,3
364,base,sealeo,ice,water,90,60,70,75,70,45,410,3
365,base,walrein,ice,water,110,80,90,95,90,65,530,3
366,base,clamperl,water,Null,35,64,85,74,55,32,345,3
367,base,huntail,water,Null,55,104,105,94,75,52,485,3
368,base,gorebyss,water,Null,55,84,105,114,75,52,485,3
369,base,relicanth,water,rock,100,90,130,45,65,55,485,3
370,base,luvdisc,water,Null,43,30,55,40,65,97,330,3
371,base,bagon,dragon,Null,45,75,60,40,30,50,300,3
372,base,shelgon,dragon,Null,65,95,100,60,50,50,420,3
373,base,salamence,dragon,flying,95,135,80,110,80,100,600,3
373.1,mega,Megasalamance,dragon,flying,95,145,130,120,90,120,700,3
374,base,beldum,steel,psychic,40,55,80,35,60,30,300,3
375,base,metang,steel,psychic,60,75,100,55,80,50,420,3
376,base,metagross,steel,psychic,80,135,130,95,90,70,600,3
376.1,mega,Megametagross,steel,psychic,80,145,150,105,110,110,700,3
377,base,regirock,rock,Null,80,100,200,50,100,50,580,3
378,base,regice,ice,Null,80,50,100,100,200,50,580,3
379,base,registeel,steel,Null,80,75,150,75,150,50,580,3
380,base,latias,dragon,psychic,80,80,90,110,130,110,600,3
380.1,mega,Megalatias,dragon,psychic,80,100,120,140,150,110,700,3
381,base,latios,dragon,psychic,80,90,80,130,110,110,600,3
381.1,mega,Megalatios,dragon,psychic,80,130,100,160,120,110,700,3
382,base,kyogre,water,Null,100,100,90,150,140,90,670,3
382.1,archeo,Archeokyogre,water,Null,100,150,90,180,160,90,770,3
383,base,groudon,ground,Null,100,150,140,100,90,90,670,3
383.1,archeo,Archeogroudon,ground,fire,100,180,160,150,90,90,770,3
384,base,rayquaza,dragon,flying,105,150,90,150,90,95,680,3
384.1,mega,Megarayquaza,dragon,flying,105,180,100,180,100,115,780,3
385,base,jirachi,steel,psychic,100,100,100,100,100,100,600,3
386,base,deoxys-normal,psychic,Null,50,150,50,150,50,150,600,3
386.1,form,deoxys-atk,psychic,Null,50,180,20,180,20,150,600,3
386.2,form,deoxys-def,psychic,Null,50,70,160,70,160,90,600,3
386.3,form,deoxys-spd,psychic,Null,50,95,90,95,90,180,600,3
387,base,turtwig,grass,Null,55,68,64,45,55,31,318,4
388,base,grotle,grass,Null,75,89,85,55,65,36,405,4
389,base,torterra,grass,ground,95,109,105,75,85,56,525,4
390,base,chimchar,fire,Null,44,58,44,58,44,61,309,4
391,base,monferno,fire,fighting,64,78,52,78,52,81,405,4
392,base,infernape,fire,fighting,76,104,71,104,71,108,534,4
393,base,piplup,water,Null,53,51,53,61,56,40,314,4
394,base,prinplup,water,Null,64,66,68,81,76,50,405,4
395,base,empoleon,water,steel,84,86,88,111,101,60,530,4
396,base,starly,normal,flying,40,55,30,30,30,60,245,4
397,base,staravia,normal,flying,55,75,50,40,40,80,340,4
398,base,staraptor,normal,flying,85,120,70,50,60,100,485,4
399,base,bidoof,normal,Null,59,45,40,35,40,31,250,4
400,base,bibarel,normal,water,79,85,60,55,60,71,410,4
401,base,kricketot,bug,Null,37,25,41,25,41,25,194,4
402,base,kricketune,bug,Null,77,85,51,55,51,65,384,4
403,base,shinx,electric,Null,45,65,34,40,34,45,263,4
404,base,luxio,electric,Null,60,85,49,60,49,60,363,4
405,base,luxray,electric,Null,80,120,79,95,79,70,523,4
406,base,budew,grass,poison,40,30,35,50,70,55,280,4
407,base,roserade,grass,poison,60,70,65,125,105,90,515,4
408,base,cranidos,rock,Null,67,125,40,30,30,58,350,4
409,base,rampardos,rock,Null,97,165,60,65,50,58,495,4
410,base,shieldon,rock,steel,30,42,118,42,88,30,350,4
411,base,bastiodon,rock,steel,60,52,168,47,138,30,495,4
412,base,burmy,bug,Null,40,29,45,29,45,36,224,4
413,base,wormadam-plant,bug,grass,60,59,85,79,105,36,424,4
414,base,mothim,bug,flying,70,94,50,94,50,66,424,4
415,base,combee,bug,flying,30,30,42,30,42,70,244,4
416,base,vespiquen,bug,flying,70,80,102,80,102,40,474,4
417,base,pachirisu,electric,Null,60,45,70,45,90,95,405,4
418,base,buizel,water,Null,55,65,35,60,30,85,330,4
419,base,floatzel,water,Null,85,105,55,85,50,115,495,4
420,base,cherubi,grass,Null,45,35,45,62,53,35,275,4
421,base,cherrim,grass,Null,70,60,70,87,78,85,450,4
421.1,form,cherrim-open,grass,Null,70,90,70,87,117,85,519,4
422,base,shellos,water,Null,76,48,48,57,62,34,325,4
423,base,gastrodon,water,ground,111,83,68,92,82,39,475,4
424,base,ambipom,normal,Null,75,100,66,60,66,115,482,4
425,base,drifloon,ghost,flying,90,50,34,60,44,70,348,4
426,base,drifblim,ghost,flying,150,80,44,90,54,80,498,4
427,base,buneary,normal,Null,55,66,44,44,56,85,350,4
428,base,lopunny,normal,Null,65,76,84,54,96,105,480,4
428.1,mega,Megalopunny,normal,fighting,65,136,94,54,96,135,580,4
429,base,mismagius,ghost,Null,60,60,60,105,105,105,495,4
430,base,honchkrow,dark,flying,100,125,52,105,52,71,505,4
431,base,glameow,normal,Null,49,55,42,42,37,85,310,4
432,base,purugly,normal,Null,71,82,64,64,59,112,452,4
433,base,chingling,psychic,Null,45,30,50,65,50,45,285,4
434,base,stunky,poison,dark,63,63,47,41,41,74,329,4
435,base,skuntank,poison,dark,103,93,67,71,61,84,479,4
436,base,bronzor,steel,psychic,57,24,86,24,86,23,300,4
437,base,bronzong,steel,psychic,67,89,116,79,116,33,500,4
438,base,bonsly,rock,Null,50,80,95,10,45,10,290,4
439,base,mime-jr,psychic,fairy,20,25,45,70,90,60,310,4
440,base,happiny,normal,Null,100,5,5,15,65,30,220,4
441,base,chatot,normal,flying,76,65,45,92,42,91,411,4
442,base,spiritomb,ghost,dark,50,92,108,92,108,35,485,4
443,base,gible,dragon,ground,58,70,45,40,45,42,300,4
444,base,gabite,dragon,ground,68,90,65,50,55,82,410,4
445,base,garchomp,dragon,ground,108,130,95,80,85,102,600,4
445.1,mega,Megagarchomp,dragon,ground,108,170,115,120,95,92,700,4
446,base,munchlax,normal,Null,135,85,40,40,85,5,390,4
447,base,riolu,fighting,Null,40,70,40,35,40,60,285,4
448,base,lucario,fighting,steel,70,110,70,115,70,90,525,4
448.1,mega,Megalucario,fighting,steel,70,145,88,140,70,112,625,4
449,base,hippopotas,ground,Null,68,72,78,38,42,32,330,4
450,base,hippowdon,ground,Null,108,112,118,68,72,47,525,4
451,base,skorupi,poison,bug,40,50,90,30,55,65,330,4
452,base,drapion,poison,dark,70,90,110,60,75,95,500,4
453,base,croagunk,poison,fighting,48,61,40,61,40,50,300,4
454,base,toxicroak,poison,fighting,83,106,65,86,65,85,490,4
455,base,carnivine,grass,Null,74,100,72,90,72,46,454,4
456,base,finneon,water,Null,49,49,56,49,61,66,330,4
457,base,lumineon,water,Null,69,69,76,69,86,91,460,4
458,base,mantyke,water,flying,45,20,50,60,120,50,345,4
459,base,snover,grass,ice,60,62,50,62,60,40,334,4
460,base,abomasnow,grass,ice,90,92,75,92,85,60,494,4
460.1,mega,Megaabomasnow,grass,ice,90,132,105,132,105,30,594,4
461,base,weavile,dark,ice,70,120,65,45,85,125,510,4
462,base,magnezone,electric,steel,70,70,115,130,90,60,535,4
463,base,lickilicky,normal,Null,110,85,95,80,95,50,515,4
464,base,rhyperior,ground,rock,115,140,130,55,55,40,535,4
465,base,tangrowth,grass,Null,100,100,125,110,50,50,535,4
466,base,electivire,electric,Null,75,123,67,95,85,95,540,4
467,base,magmortar,fire,Null,75,95,67,125,95,83,540,4
468,base,togekiss,fairy,flying,85,50,95,120,115,80,545,4
469,base,yanmega,bug,flying,86,76,86,116,56,95,515,4
470,base,leafeon,grass,Null,65,110,130,60,65,95,525,4
471,base,glaceon,ice,Null,65,60,110,130,95,65,525,4
472,base,gliscor,ground,flying,75,95,125,45,75,95,510,4
473,base,mamoswine,ice,ground,110,130,80,70,60,80,530,4
474,base,porygon-z,normal,Null,85,80,70,135,75,90,535,4
475,base,gallade,psychic,fighting,68,125,65,65,115,80,518,4
475.1,mega,Megagallade,psychic,fighting,68,165,95,65,115,110,618,4
476,base,probopass,rock,steel,60,55,145,75,150,40,525,4
477,base,dusknoir,ghost,Null,45,100,135,65,135,45,525,4
478,base,froslass,ice,ghost,70,80,70,80,70,110,480,4
479,base,rotom,electric,ghost,50,50,77,95,77,91,440,4
479.1,form,rotom-heat,electric,fire,50,65,107,105,107,86,520,4
479.2,form,rotom-wash,electric,water,50,65,107,105,107,86,520,4
479.3,form,rotom-mow,electric,grass,50,65,107,105,107,86,520,4
479.4,form,rotom-fan,electric,flying,50,65,107,105,107,86,520,4
479.5,form,rotom-frost,electric,ice,50,65,107,105,107,86,520,4
480,base,uxie,psychic,Null,75,75,130,75,130,95,580,4
481,base,mesprit,psychic,Null,80,105,105,105,105,80,580,4
482,base,azelf,psychic,Null,75,125,70,125,70,115,580,4
483,base,dialga,steel,dragon,100,120,120,150,100,90,680,4
483.1,form,dialga-origin,steel,dragon,100,100,120,150,120,90,680,4
484,base,palkia,water,dragon,90,120,100,150,120,100,680,4
484.1,form,palkia-origin,water,dragon,90,100,100,150,120,120,680,4
485,base,heatran,fire,steel,91,90,106,130,106,77,600,4
486,base,regigigas,normal,Null,110,160,110,80,110,100,670,4
487,base,giratina-altered,ghost,dragon,150,100,120,100,120,90,680,4
488,base,cresselia,psychic,Null,120,70,110,75,120,85,580,4
489,base,phione,water,Null,80,80,80,80,80,80,480,4
490,base,manaphy,water,Null,100,100,100,100,100,100,600,4
491,base,darkrai,dark,Null,70,90,90,135,90,125,600,4
492,base,shaymin-land,grass,Null,100,100,100,100,100,100,600,4
492.1,form,shaymin-sky,grass,flying,100,103,75,120,75,127,600,4
493,base,arceus,normal,Null,120,120,120,120,120,120,720,4
494,base,victini,psychic,fire,100,100,100,100,100,100,600,5
495,base,snivy,grass,Null,45,45,55,45,55,63,308,5
496,base,servine,grass,Null,60,60,75,60,75,83,413,5
497,base,serperior,grass,Null,75,75,95,75,95,113,528,5
498,base,tepig,fire,Null,65,63,45,45,45,45,308,5
499,base,pignite,fire,fighting,90,93,55,70,55,55,418,5
500,base,emboar,fire,fighting,110,123,65,100,65,65,528,5
501,base,oshawott,water,Null,55,55,45,63,45,45,308,5
502,base,dewott,water,Null,75,75,60,83,60,60,413,5
503,base,samurott,water,Null,95,100,85,108,70,70,528,5
503.1,regional,Hsamurott,water,dark,90,108,80,100,65,85,528,5
504,base,patrat,normal,Null,45,55,39,35,39,42,255,5
505,base,watchog,normal,Null,60,85,69,60,69,77,420,5
506,base,lillipup,normal,Null,45,60,45,25,45,55,275,5
507,base,herdier,normal,Null,65,80,65,35,65,60,370,5
508,base,stoutland,normal,Null,85,110,90,45,90,80,500,5
509,base,purrloin,dark,Null,41,50,37,50,37,66,281,5
510,base,liepard,dark,Null,64,88,50,88,50,106,446,5
511,base,pansage,grass,Null,50,53,48,53,48,64,316,5
512,base,simisage,grass,Null,75,98,63,98,63,101,498,5
513,base,pansear,fire,Null,50,53,48,53,48,64,316,5
514,base,simisear,fire,Null,75,98,63,98,63,101,498,5
515,base,panpour,water,Null,50,53,48,53,48,64,316,5
516,base,simipour,water,Null,75,98,63,98,63,101,498,5
517,base,munna,psychic,Null,76,25,45,67,55,24,292,5
518,base,musharna,psychic,Null,116,55,85,107,95,29,487,5
519,base,pidove,normal,flying,50,55,50,36,30,43,264,5
520,base,tranquill,normal,flying,62,77,62,50,42,65,358,5
521,base,unfezant,normal,flying,80,115,80,65,55,93,488,5
522,base,blitzle,electric,Null,45,60,32,50,32,76,295,5
523,base,zebstrika,electric,Null,75,100,63,80,63,116,497,5
524,base,roggenrola,rock,Null,55,75,85,25,25,15,280,5
525,base,boldore,rock,Null,70,105,105,50,40,20,390,5
526,base,gigalith,rock,Null,85,135,130,60,80,25,515,5
527,base,woobat,psychic,flying,65,45,43,55,43,72,323,5
528,base,swoobat,psychic,flying,67,57,55,77,55,114,425,5
529,base,drilbur,ground,Null,60,85,40,30,45,68,328,5
530,base,excadrill,ground,steel,110,135,60,50,65,88,508,5
531,base,audino,normal,Null,103,60,86,60,86,50,445,5
531.1,mega,Megaaudino,normal,fairy,103,60,126,80,126,50,545,5
532,base,timburr,fighting,Null,75,80,55,25,35,35,305,5
533,base,gurdurr,fighting,Null,85,105,85,40,50,40,405,5
534,base,conkeldurr,fighting,Null,105,140,95,55,65,45,505,5
535,base,tympole,water,Null,50,50,40,50,40,64,294,5
536,base,palpitoad,water,ground,75,65,55,65,55,69,384,5
537,base,seismitoad,water,ground,105,95,75,85,75,74,509,5
538,base,throh,fighting,Null,120,100,85,30,85,45,465,5
539,base,sawk,fighting,Null,75,125,75,30,75,85,465,5
540,base,sewaddle,bug,grass,45,53,70,40,60,42,310,5
541,base,swadloon,bug,grass,55,63,90,50,80,42,380,5
542,base,leavanny,bug,grass,75,103,80,70,80,92,500,5
543,base,venipede,bug,poison,30,45,59,30,39,57,260,5
544,base,whirlipede,bug,poison,40,55,99,40,79,47,360,5
545,base,scolipede,bug,poison,60,100,89,55,69,112,485,5
546,base,cottonee,grass,fairy,40,27,60,37,50,66,280,5
547,base,whimsicott,grass,fairy,60,67,85,77,75,116,480,5
548,base,petilil,grass,Null,45,35,50,70,50,30,280,5
549,base,lilligant,grass,Null,70,60,75,110,75,90,480,5
549.1,regional,Hlilligant,grass,fighting,70,105,75,50,75,105,480,5
550,base,basculin,water,Null,70,92,65,80,55,98,460,5
551,base,sandile,ground,dark,50,72,35,35,35,65,292,5
552,base,krokorok,ground,dark,60,82,45,45,45,74,351,5
553,base,krookodile,ground,dark,95,117,80,65,70,92,519,5
554,base,darumaka,fire,Null,70,90,45,15,45,50,315,5
554.1,regional,Gdarumaka,ice,Null,70,90,45,15,45,50,315,5
555,base,darmanitan-standard,fire,Null,105,140,55,30,55,95,480,5
555.1,form,darmanitan-zen,fire,psychic,105,30,105,140,105,55,540,5
555.2,regional,Gdarmanitan-standard,ice,Null,105,140,55,30,55,95,480,5
555.3,regional,Gdarmanitan-zen,ice,fire,105,160,55,30,55,135,540,5
556,base,maractus,grass,Null,75,86,67,106,67,60,461,5
557,base,dwebble,bug,rock,50,65,85,35,35,55,325,5
558,base,crustle,bug,rock,70,105,125,65,75,45,485,5
559,base,scraggy,dark,fighting,50,75,70,35,70,48,348,5
560,base,scrafty,dark,fighting,65,90,115,45,115,58,488,5
561,base,sigilyph,psychic,flying,72,58,80,103,80,97,490,5
562,base,yamask,ghost,Null,38,30,85,55,65,30,303,5
562.1,regional,Gyamask,ground,ghost,38,55,85,30,65,30,303,
563,base,cofagrigus,ghost,Null,58,50,145,95,105,30,483,5
564,base,tirtouga,water,rock,54,78,103,53,45,22,355,5
565,base,carracosta,water,rock,74,108,133,83,65,32,495,5
566,base,archen,rock,flying,55,112,45,74,45,70,401,5
567,base,archeops,rock,flying,75,140,65,112,65,110,567,5
568,base,trubbish,poison,Null,50,50,62,40,62,65,329,5
569,base,garbodor,poison,Null,80,95,82,60,82,75,474,5
569.1,giga,Gigagarbodor,poison,Null,80,95,82,60,82,75,474,5
570,base,zorua,dark,Null,40,65,40,80,40,65,330,5
570.1,regional,Hzorua,normal,ghost,35,60,40,85,40,70,330,5
571,base,zoroark,dark,Null,60,105,60,120,60,105,510,5
571.1,regional,Hzoroark,normal,ghost,60,100,60,120,60,110,510,5
572,base,minccino,normal,Null,55,50,40,40,40,75,300,5
573,base,cinccino,normal,Null,75,95,60,65,60,115,470,5
574,base,gothita,psychic,Null,45,30,50,55,65,45,290,5
575,base,gothorita,psychic,Null,60,45,70,75,85,55,390,5
576,base,gothitelle,psychic,Null,70,55,95,95,110,65,490,5
577,base,solosis,psychic,Null,45,30,40,105,50,20,290,5
578,base,duosion,psychic,Null,65,40,50,125,60,30,370,5
579,base,reuniclus,psychic,Null,110,65,75,125,85,30,490,5
580,base,ducklett,water,flying,62,44,50,44,50,55,305,5
581,base,swanna,water,flying,75,87,63,87,63,98,473,5
582,base,vanillite,ice,Null,36,50,50,65,60,44,305,5
583,base,vanillish,ice,Null,51,65,65,80,75,59,395,5
584,base,vanilluxe,ice,Null,71,95,85,110,95,79,535,5
585,base,deerling,normal,grass,60,60,50,40,50,75,335,5
586,base,sawsbuck,normal,grass,80,100,70,60,70,95,475,5
587,base,emolga,electric,flying,55,75,60,75,60,103,428,5
588,base,karrablast,bug,Null,50,75,45,40,45,60,315,5
589,base,escavalier,bug,steel,70,135,105,60,105,20,495,5
590,base,foongus,grass,poison,69,55,45,55,55,15,294,5
591,base,amoonguss,grass,poison,114,85,70,85,80,30,464,5
592,base,frillish,water,ghost,55,40,50,65,85,40,335,5
593,base,jellicent,water,ghost,100,60,70,85,105,60,480,5
594,base,alomomola,water,Null,165,75,80,40,45,65,470,5
595,base,joltik,bug,electric,50,47,50,57,50,65,319,5
596,base,galvantula,bug,electric,70,77,60,97,60,108,472,5
597,base,ferroseed,grass,steel,44,50,91,24,86,10,305,5
598,base,ferrothorn,grass,steel,74,94,131,54,116,20,489,5
599,base,klink,steel,Null,40,55,70,45,60,30,300,5
600,base,klang,steel,Null,60,80,95,70,85,50,440,5
601,base,klinklang,steel,Null,60,100,115,70,85,90,520,5
602,base,tynamo,electric,Null,35,55,40,45,40,60,275,5
603,base,eelektrik,electric,Null,65,85,70,75,70,40,405,5
604,base,eelektross,electric,Null,85,115,80,105,80,50,515,5
605,base,elgyem,psychic,Null,55,55,55,85,55,30,335,5
606,base,beheeyem,psychic,Null,75,75,75,125,95,40,485,5
607,base,litwick,ghost,fire,50,30,55,65,55,20,275,5
608,base,lampent,ghost,fire,60,40,60,95,60,55,370,5
609,base,chandelure,ghost,fire,60,55,90,145,90,80,520,5
610,base,axew,dragon,Null,46,87,60,30,40,57,320,5
611,base,fraxure,dragon,Null,66,117,70,40,50,67,410,5
612,base,haxorus,dragon,Null,76,147,90,60,70,97,540,5
613,base,cubchoo,ice,Null,55,70,40,60,40,40,305,5
614,base,beartic,ice,Null,95,130,80,70,80,50,505,5
615,base,cryogonal,ice,Null,80,50,50,95,135,105,515,5
616,base,shelmet,bug,Null,50,40,85,40,65,25,305,5
617,base,accelgor,bug,Null,80,70,40,100,60,145,495,5
618,base,stunfisk,ground,electric,109,66,84,81,99,32,471,5
618.1,regional,Gstunfisk,ground,steel,109,81,99,66,84,32,471,5
619,base,mienfoo,fighting,Null,45,85,50,55,50,65,350,5
620,base,mienshao,fighting,Null,65,125,60,95,60,105,510,5
621,base,druddigon,dragon,Null,77,120,90,60,90,48,485,5
622,base,golett,ground,ghost,59,74,50,35,50,35,303,5
623,base,golurk,ground,ghost,89,124,80,55,80,55,483,5
624,base,pawniard,dark,steel,45,85,70,40,40,60,340,5
625,base,bisharp,dark,steel,65,125,100,60,70,70,490,5
626,base,bouffalant,normal,Null,95,110,95,40,95,55,490,5
627,base,rufflet,normal,flying,70,83,50,37,50,60,350,5
628,base,braviary,normal,flying,100,123,75,57,75,80,510,5
628.1,regional,Hbraviary,psychic,flying,110,83,70,112,70,65,510,5
629,base,vullaby,dark,flying,70,55,75,45,65,60,370,5
630,base,mandibuzz,dark,flying,110,65,105,55,95,80,510,5
631,base,heatmor,fire,Null,85,97,66,105,66,65,484,5
632,base,durant,bug,steel,58,109,112,48,48,109,484,5
633,base,deino,dark,dragon,52,65,50,45,50,38,300,5
634,base,zweilous,dark,dragon,72,85,70,65,70,58,420,5
635,base,hydreigon,dark,dragon,92,105,90,125,90,98,600,5
636,base,larvesta,bug,fire,55,85,55,50,55,60,360,5
637,base,volcarona,bug,fire,85,60,65,135,105,100,550,5
638,base,cobalion,steel,fighting,91,90,129,90,72,108,580,5
639,base,terrakion,rock,fighting,91,129,90,72,90,108,580,5
640,base,virizion,grass,fighting,91,90,72,90,129,108,580,5
641,base,tornadus-incarnate,flying,Null,79,115,70,125,80,111,580,5
641.1,form,tornadus-totem,flying,Null,79,100,80,110,90,121,580,5
642,base,thundurus-incarnate,electric,flying,79,115,70,125,80,111,580,5
642.1,form,thundurus-totem,electric,flying,79,105,70,145,80,101,580,5
643,base,reshiram,dragon,fire,100,120,100,150,120,90,680,5
644,base,zekrom,dragon,electric,100,150,120,120,100,90,680,5
645,base,landorus-incarnate,ground,flying,89,125,90,115,80,101,600,5
645.1,form,landorus-totem,ground,flying,89,145,90,105,80,91,600,5
646,base,kyurem,dragon,ice,125,130,90,130,90,95,660,5
646.1,form,kyurem-b,dragon,ice,125,170,100,120,90,95,700,5
646.2,form,kyurem-w,dragon,ice,125,120,90,170,100,95,700,5
647,base,keldeo,water,fighting,91,72,90,129,90,108,580,5
648,base,meloetta-aria,normal,psychic,100,77,77,128,128,90,600,5
648.1,form,meloetta-dance,normal,fighting,100,128,90,77,77,128,600,5
649,base,genesect,bug,steel,71,120,95,120,95,99,600,5
650,base,chespin,grass,Null,56,61,65,48,45,38,313,6
651,base,quilladin,grass,Null,61,78,95,56,58,57,405,6
652,base,chesnaught,grass,fighting,88,107,122,74,75,64,530,6
653,base,fennekin,fire,Null,40,45,40,62,60,60,307,6
654,base,braixen,fire,Null,59,59,58,90,70,73,409,6
655,base,delphox,fire,psychic,75,69,72,114,100,104,534,6
656,base,froakie,water,Null,41,56,40,62,44,71,314,6
657,base,frogadier,water,Null,54,63,52,83,56,97,405,6
658,base,greninja,water,dark,72,95,67,103,71,122,530,6
659,base,bunnelby,normal,Null,38,36,38,32,36,57,237,6
660,base,diggersby,normal,ground,85,56,77,50,77,78,423,6
661,base,fletchling,normal,flying,45,50,43,40,38,62,278,6
662,base,fletchinder,fire,flying,62,73,55,56,52,84,382,6
663,base,talonflame,fire,flying,78,81,71,74,69,126,499,6
664,base,scatterbug,bug,Null,38,35,40,27,25,35,200,6
665,base,spewpa,bug,Null,45,22,60,27,30,29,213,6
666,base,vivillon,bug,flying,80,52,50,90,50,89,411,6
667,base,litleo,fire,normal,62,50,58,73,54,72,369,6
668,base,pyroar,fire,normal,86,68,72,109,66,106,507,6
669,base,flabebe,fairy,Null,44,38,39,61,79,42,303,6
670,base,floette,fairy,Null,54,45,47,75,98,52,371,6
671,base,florges,fairy,Null,78,65,68,112,154,75,552,6
672,base,skiddo,grass,Null,66,65,48,62,57,52,350,6
