pokedex,name,type_1,type_2,hp,attack,defense,special-attack,special-defense,speed,total,generation
1,bulbasaur,grass,poison,45,49,49,65,65,45,318,1
2,ivysaur,grass,poison,60,62,63,80,80,60,405,1
3,venusaur,grass,poison,80,82,83,100,100,80,525,1
4,charmander,fire,Null,39,52,43,60,50,65,309,1
5,charmeleon,fire,Null,58,64,58,80,65,80,405,1
6,charizard,fire,flying,78,84,78,109,85,100,534,1
7,squirtle,water,Null,44,48,65,50,64,43,314,1
8,wartortle,water,Null,59,63,80,65,80,58,405,1
9,blastoise,water,Null,79,83,100,85,105,78,530,1
10,caterpie,bug,Null,45,30,35,20,20,45,195,1
11,metapod,bug,Null,50,20,55,25,25,30,205,1
12,butterfree,bug,flying,60,45,50,90,80,70,395,1
13,weedle,bug,poison,40,35,30,20,20,50,195,1
14,kakuna,bug,poison,45,25,50,25,25,35,205,1
15,beedrill,bug,poison,65,90,40,45,80,75,395,1
16,pidgey,normal,flying,40,45,40,35,35,56,251,1
17,pidgeotto,normal,flying,63,60,55,50,50,71,349,1
18,pidgeot,normal,flying,83,80,75,70,70,101,479,1
19,rattata,normal,Null,30,56,35,25,35,72,253,1
20,raticate,normal,Null,55,81,60,50,70,97,413,1
21,spearow,normal,flying,40,60,30,31,31,70,262,1
22,fearow,normal,flying,65,90,65,61,61,100,442,1
23,ekans,poison,Null,35,60,44,40,54,55,288,1
24,arbok,poison,Null,60,95,69,65,79,80,448,1
25,pikachu,electric,Null,35,55,40,50,50,90,320,1
26,raichu,electric,Null,60,90,55,90,80,110,485,1
27,sandshrew,ground,Null,50,75,85,20,30,40,300,1
28,sandslash,ground,Null,75,100,110,45,55,65,450,1
29,nidoran-f,poison,Null,55,47,52,40,40,41,275,1
30,nidorina,poison,Null,70,62,67,55,55,56,365,1
31,nidoqueen,poison,ground,90,92,87,75,85,76,505,1
32,nidoran-m,poison,Null,46,57,40,40,40,50,273,1
33,nidorino,poison,Null,61,72,57,55,55,65,365,1
34,nidoking,poison,ground,81,102,77,85,75,85,505,1
35,clefairy,fairy,Null,70,45,48,60,65,35,323,1
36,clefable,fairy,Null,95,70,73,95,90,60,483,1
37,vulpix,fire,Null,38,41,40,50,65,65,299,1
38,ninetales,fire,Null,73,76,75,81,100,100,505,1
39,jigglypuff,normal,fairy,115,45,20,45,25,20,270,1
40,wigglytuff,normal,fairy,140,70,45,85,50,45,435,1
41,zubat,poison,flying,40,45,35,30,40,55,245,1
42,golbat,poison,flying,75,80,70,65,75,90,455,1
43,oddish,grass,poison,45,50,55,75,65,30,320,1
44,gloom,grass,poison,60,65,70,85,75,40,395,1
45,vileplume,grass,poison,75,80,85,110,90,50,490,1
46,paras,bug,grass,35,70,55,45,55,25,285,1
47,parasect,bug,grass,60,95,80,60,80,30,405,1
48,venonat,bug,poison,60,55,50,40,55,45,305,1
49,venomoth,bug,poison,70,65,60,90,75,90,450,1
50,diglett,ground,Null,10,55,25,35,45,95,265,1
51,dugtrio,ground,Null,35,100,50,50,70,120,425,1
52,meowth,normal,Null,40,45,35,40,40,90,290,1
53,persian,normal,Null,65,70,60,65,65,115,440,1
54,psyduck,water,Null,50,52,48,65,50,55,320,1
55,golduck,water,Null,80,82,78,95,80,85,500,1
56,mankey,fighting,Null,40,80,35,35,45,70,305,1
57,primeape,fighting,Null,65,105,60,60,70,95,455,1
58,growlithe,fire,Null,55,70,45,70,50,60,350,1
59,arcanine,fire,Null,90,110,80,100,80,95,555,1
60,poliwag,water,Null,40,50,40,40,40,90,300,1
61,poliwhirl,water,Null,65,65,65,50,50,90,385,1
62,poliwrath,water,fighting,90,95,95,70,90,70,510,1
63,abra,psychic,Null,25,20,15,105,55,90,310,1
64,kadabra,psychic,Null,40,35,30,120,70,105,400,1
65,alakazam,psychic,Null,55,50,45,135,95,120,500,1
66,machop,fighting,Null,70,80,50,35,35,35,305,1
67,machoke,fighting,Null,80,100,70,50,60,45,405,1
68,machamp,fighting,Null,90,130,80,65,85,55,505,1
69,bellsprout,grass,poison,50,75,35,70,30,40,300,1
70,weepinbell,grass,poison,65,90,50,85,45,55,390,1
71,victreebel,grass,poison,80,105,65,100,70,70,490,1
72,tentacool,water,poison,40,40,35,50,100,70,335,1
73,tentacruel,water,poison,80,70,65,80,120,100,515,1
74,geodude,rock,ground,40,80,100,30,30,20,300,1
75,graveler,rock,ground,55,95,115,45,45,35,390,1
76,golem,rock,ground,80,120,130,55,65,45,495,1
77,ponyta,fire,Null,50,85,55,65,65,90,410,1
78,rapidash,fire,Null,65,100,70,80,80,105,500,1
79,slowpoke,water,psychic,90,65,65,40,40,15,315,1
80,slowbro,water,psychic,95,75,110,100,80,30,490,1
81,magnemite,electric,steel,25,35,70,95,55,45,325,1
82,magneton,electric,steel,50,60,95,120,70,70,465,1
83,farfetchd,normal,flying,52,90,55,58,62,60,377,1
84,doduo,normal,flying,35,85,45,35,35,75,310,1
85,dodrio,normal,flying,60,110,70,60,60,110,470,1
86,seel,water,Null,65,45,55,45,70,45,325,1
87,dewgong,water,ice,90,70,80,70,95,70,475,1
88,grimer,poison,Null,80,80,50,40,50,25,325,1
89,muk,poison,Null,105,105,75,65,100,50,500,1
90,shellder,water,Null,30,65,100,45,25,40,305,1
91,cloyster,water,ice,50,95,180,85,45,70,525,1
92,gastly,ghost,poison,30,35,30,100,35,80,310,1
93,haunter,ghost,poison,45,50,45,115,55,95,405,1
94,gengar,ghost,poison,60,65,60,130,75,110,500,1
95,onix,rock,ground,35,45,160,30,45,70,385,1
96,drowzee,psychic,Null,60,48,45,43,90,42,328,1
97,hypno,psychic,Null,85,73,70,73,115,67,483,1
98,krabby,water,Null,30,105,90,25,25,50,325,1
99,kingler,water,Null,55,130,115,50,50,75,475,1
100,voltorb,electric,Null,40,30,50,55,55,100,330,1
101,electrode,electric,Null,60,50,70,80,80,150,490,1
102,exeggcute,grass,psychic,60,40,80,60,45,40,325,1
103,exeggutor,grass,psychic,95,95,85,125,75,55,530,1
104,cubone,ground,Null,50,50,95,40,50,35,320,1
105,marowak,ground,Null,60,80,110,50,80,45,425,1
106,hitmonlee,fighting,Null,50,120,53,35,110,87,455,1
107,hitmonchan,fighting,Null,50,105,79,35,110,76,455,1
108,lickitung,normal,Null,90,55,75,60,75,30,385,1
109,koffing,poison,Null,40,65,95,60,45,35,340,1
110,weezing,poison,Null,65,90,120,85,70,60,490,1
111,rhyhorn,ground,rock,80,85,95,30,30,25,345,1
112,rhydon,ground,rock,105,130,120,45,45,40,485,1
113,chansey,normal,Null,250,5,5,35,105,50,450,1
114,tangela,grass,Null,65,55,115,100,40,60,435,1
115,kangaskhan,normal,Null,105,95,80,40,80,90,490,1
116,horsea,water,Null,30,40,70,70,25,60,295,1
117,seadra,water,Null,55,65,95,95,45,85,440,1
118,goldeen,water,Null,45,67,60,35,50,63,320,1
119,seaking,water,Null,80,92,65,65,80,68,450,1
120,staryu,water,Null,30,45,55,70,55,85,340,1
121,starmie,water,psychic,60,75,85,100,85,115,520,1
122,mr-mime,psychic,fairy,40,45,65,100,120,90,460,1
123,scyther,bug,flying,70,110,80,55,80,105,500,1
124,jynx,ice,psychic,65,50,35,115,95,95,455,1
125,electabuzz,electric,Null,65,83,57,95,85,105,490,1
126,magmar,fire,Null,65,95,57,100,85,93,495,1
127,pinsir,bug,Null,65,125,100,55,70,85,500,1
128,tauros,normal,Null,75,100,95,40,70,110,490,1
129,magikarp,water,Null,20,10,55,15,20,80,200,1
130,gyarados,water,flying,95,125,79,60,100,81,540,1
131,lapras,water,ice,130,85,80,85,95,60,535,1
132,ditto,normal,Null,48,48,48,48,48,48,288,1
133,eevee,normal,Null,55,55,50,45,65,55,325,1
134,vaporeon,water,Null,130,65,60,110,95,65,525,1
135,jolteon,electric,Null,65,65,60,110,95,130,525,1
136,flareon,fire,Null,65,130,60,95,110,65,525,1
137,porygon,normal,Null,65,60,70,85,75,40,395,1
138,omanyte,rock,water,35,40,100,90,55,35,355,1
139,omastar,rock,water,70,60,125,115,70,55,495,1
140,kabuto,rock,water,30,80,90,55,45,55,355,1
141,kabutops,rock,water,60,115,105,65,70,80,495,1
142,aerodactyl,rock,flying,80,105,65,60,75,130,515,1
143,snorlax,normal,Null,160,110,65,65,110,30,540,1
144,articuno,ice,flying,90,85,100,95,125,85,580,1
145,zapdos,electric,flying,90,90,85,125,90,100,580,1
146,moltres,fire,flying,90,100,90,125,85,90,580,1
147,dratini,dragon,Null,41,64,45,50,50,50,300,1
148,dragonair,dragon,Null,61,84,65,70,70,70,420,1
149,dragonite,dragon,flying,91,134,95,100,100,80,600,1
150,mewtwo,psychic,Null,106,110,90,154,90,130,680,1
151,mew,psychic,Null,100,100,100,100,100,100,600,1
152,chikorita,grass,Null,45,49,65,49,65,45,318,2
153,bayleef,grass,Null,60,62,80,63,80,60,405,2
154,meganium,grass,Null,80,82,100,83,100,80,525,2
155,cyndaquil,fire,Null,39,52,43,60,50,65,309,2
156,quilava,fire,Null,58,64,58,80,65,80,405,2
157,typhlosion,fire,Null,78,84,78,109,85,100,534,2
158,totodile,water,Null,50,65,64,44,48,43,314,2
159,croconaw,water,Null,65,80,80,59,63,58,405,2
160,feraligatr,water,Null,85,105,100,79,83,78,530,2
161,sentret,normal,Null,35,46,34,35,45,20,215,2
162,furret,normal,Null,85,76,64,45,55,90,415,2
163,hoothoot,normal,flying,60,30,30,36,56,50,262,2
164,noctowl,normal,flying,100,50,50,86,96,70,452,2
165,ledyba,bug,flying,40,20,30,40,80,55,265,2
166,ledian,bug,flying,55,35,50,55,110,85,390,2
167,spinarak,bug,poison,40,60,40,40,40,30,250,2
168,ariados,bug,poison,70,90,70,60,70,40,400,2
169,crobat,poison,flying,85,90,80,70,80,130,535,2
170,chinchou,water,electric,75,38,38,56,56,67,330,2
171,lanturn,water,electric,125,58,58,76,76,67,460,2
172,pichu,electric,Null,20,40,15,35,35,60,205,2
173,cleffa,fairy,Null,50,25,28,45,55,15,218,2
174,igglybuff,normal,fairy,90,30,15,40,20,15,210,2
175,togepi,fairy,Null,35,20,65,40,65,20,245,2
176,togetic,fairy,flying,55,40,85,80,105,40,405,2
177,natu,psychic,flying,40,50,45,70,45,70,320,2
178,xatu,psychic,flying,65,75,70,95,70,95,470,2
179,mareep,electric,Null,55,40,40,65,45,35,280,2
180,flaaffy,electric,Null,70,55,55,80,60,45,365,2
181,ampharos,electric,Null,90,75,85,115,90,55,510,2
182,bellossom,grass,Null,75,80,95,90,100,50,490,2
183,marill,water,fairy,70,20,50,20,50,40,250,2
184,azumarill,water,fairy,100,50,80,60,80,50,420,2
185,sudowoodo,rock,Null,70,100,115,30,65,30,410,2
186,politoed,water,Null,90,75,75,90,100,70,500,2
187,hoppip,grass,flying,35,35,40,35,55,50,250,2
188,skiploom,grass,flying,55,45,50,45,65,80,340,2
189,jumpluff,grass,flying,75,55,70,55,95,110,460,2
190,aipom,normal,Null,55,70,55,40,55,85,360,2
191,sunkern,grass,Null,30,30,30,30,30,30,180,2
192,sunflora,grass,Null,75,75,55,105,85,30,425,2
193,yanma,bug,flying,65,65,45,75,45,95,390,2
194,wooper,water,ground,55,45,45,25,25,15,210,2
195,quagsire,water,ground,95,85,85,65,65,35,430,2
196,espeon,psychic,Null,65,65,60,130,95,110,525,2
197,umbreon,dark,Null,95,65,110,60,130,65,525,2
198,murkrow,dark,flying,60,85,42,85,42,91,405,2
199,slowking,water,psychic,95,75,80,100,110,30,490,2
200,misdreavus,ghost,Null,60,60,60,85,85,85,435,2
201,unown,psychic,Null,48,72,48,72,48,48,336,2
202,wobbuffet,psychic,Null,190,33,58,33,58,33,405,2
203,girafarig,normal,psychic,70,80,65,90,65,85,455,2
204,pineco,bug,Null,50,65,90,35,35,15,290,2
205,forretress,bug,steel,75,90,140,60,60,40,465,2
206,dunsparce,normal,Null,100,70,70,65,65,45,415,2
207,gligar,ground,flying,65,75,105,35,65,85,430,2
208,steelix,steel,ground,75,85,200,55,65,30,510,2
209,snubbull,fairy,Null,60,80,50,40,40,30,300,2
210,granbull,fairy,Null,90,120,75,60,60,45,450,2
211,qwilfish,water,poison,65,95,85,55,55,85,440,2
212,scizor,bug,steel,70,130,100,55,80,65,500,2
213,shuckle,bug,rock,20,10,230,10,230,5,505,2
214,heracross,bug,fighting,80,125,75,40,95,85,500,2
215,sneasel,dark,ice,55,95,55,35,75,115,430,2
216,teddiursa,normal,Null,60,80,50,50,50,40,330,2
217,ursaring,normal,Null,90,130,75,75,75,55,500,2
218,slugma,fire,Null,40,40,40,70,40,20,250,2
219,magcargo,fire,rock,60,50,120,90,80,30,430,2
220,swinub,ice,ground,50,50,40,30,30,50,250,2
221,piloswine,ice,ground,100,100,80,60,60,50,450,2
222,corsola,water,rock,65,55,95,65,95,35,410,2
223,remoraid,water,Null,35,65,35,65,35,65,300,2
224,octillery,water,Null,75,105,75,105,75,45,480,2
225,delibird,ice,flying,45,55,45,65,45,75,330,2
226,mantine,water,flying,85,40,70,80,140,70,485,2
227,skarmory,steel,flying,65,80,140,40,70,70,465,2
228,houndour,dark,fire,45,60,30,80,50,65,330,2
229,houndoom,dark,fire,75,90,50,110,80,95,500,2
230,kingdra,water,dragon,75,95,95,95,95,85,540,2
231,phanpy,ground,Null,90,60,60,40,40,40,330,2
232,donphan,ground,Null,90,120,120,60,60,50,500,2
233,porygon2,normal,Null,85,80,90,105,95,60,515,2
234,stantler,normal,Null,73,95,62,85,65,85,465,2
235,smeargle,normal,Null,55,20,35,20,45,75,250,2
236,tyrogue,fighting,Null,35,35,35,35,35,35,210,2
237,hitmontop,fighting,Null,50,95,95,35,110,70,455,2
238,smoochum,ice,psychic,45,30,15,85,65,65,305,2
239,elekid,electric,Null,45,63,37,65,55,95,360,2
240,magby,fire,Null,45,75,37,70,55,83,365,2
241,miltank,normal,Null,95,80,105,40,70,100,490,2
242,blissey,normal,Null,255,10,10,75,135,55,540,2
243,raikou,electric,Null,90,85,75,115,100,115,580,2
244,entei,fire,Null,115,115,85,90,75,100,580,2
245,suicune,water,Null,100,75,115,90,115,85,580,2
246,larvitar,rock,ground,50,64,50,45,50,41,300,2
247,pupitar,rock,ground,70,84,70,65,70,51,410,2
248,tyranitar,rock,dark,100,134,110,95,100,61,600,2
249,lugia,psychic,flying,106,90,130,90,154,110,680,2
250,ho-oh,fire,flying,106,130,90,110,154,90,680,2
251,celebi,psychic,grass,100,100,100,100,100,100,600,2
252,treecko,grass,Null,40,45,35,65,55,70,310,3
253,grovyle,grass,Null,50,65,45,85,65,95,405,3
254,sceptile,grass,Null,70,85,65,105,85,120,530,3
255,torchic,fire,Null,45,60,40,70,50,45,310,3
256,combusken,fire,fighting,60,85,60,85,60,55,405,3
257,blaziken,fire,fighting,80,120,70,110,70,80,530,3
258,mudkip,water,Null,50,70,50,50,50,40,310,3
259,marshtomp,water,ground,70,85,70,60,70,50,405,3
260,swampert,water,ground,100,110,90,85,90,60,535,3
261,poochyena,dark,Null,35,55,35,30,30,35,220,3
262,mightyena,dark,Null,70,90,70,60,60,70,420,3
263,zigzagoon,normal,Null,38,30,41,30,41,60,240,3
264,linoone,normal,Null,78,70,61,50,61,100,420,3
265,wurmple,bug,Null,45,45,35,20,30,20,195,3
266,silcoon,bug,Null,50,35,55,25,25,15,205,3
267,beautifly,bug,flying,60,70,50,100,50,65,395,3
268,cascoon,bug,Null,50,35,55,25,25,15,205,3
269,dustox,bug,poison,60,50,70,50,90,65,385,3
270,lotad,water,grass,40,30,30,40,50,30,220,3
271,lombre,water,grass,60,50,50,60,70,50,340,3
272,ludicolo,water,grass,80,70,70,90,100,70,480,3
273,seedot,grass,Null,40,40,50,30,30,30,220,3
274,nuzleaf,grass,dark,70,70,40,60,40,60,340,3
275,shiftry,grass,dark,90,100,60,90,60,80,480,3
276,taillow,normal,flying,40,55,30,30,30,85,270,3
277,swellow,normal,flying,60,85,60,75,50,125,455,3
278,wingull,water,flying,40,30,30,55,30,85,270,3
279,pelipper,water,flying,60,50,100,95,70,65,440,3
280,ralts,psychic,fairy,28,25,25,45,35,40,198,3
281,kirlia,psychic,fairy,38,35,35,65,55,50,278,3
282,gardevoir,psychic,fairy,68,65,65,125,115,80,518,3
283,surskit,bug,water,40,30,32,50,52,65,269,3
284,masquerain,bug,flying,70,60,62,100,82,80,454,3
285,shroomish,grass,Null,60,40,60,40,60,35,295,3
286,breloom,grass,fighting,60,130,80,60,60,70,460,3
287,slakoth,normal,Null,60,60,60,35,35,30,280,3
288,vigoroth,normal,Null,80,80,80,55,55,90,440,3
289,slaking,normal,Null,150,160,100,95,65,100,670,3
290,nincada,bug,ground,31,45,90,30,30,40,266,3
291,ninjask,bug,flying,61,90,45,50,50,160,456,3
292,shedinja,bug,ghost,1,90,45,30,30,40,236,3
293,whismur,normal,Null,64,51,23,51,23,28,240,3
294,loudred,normal,Null,84,71,43,71,43,48,360,3
295,exploud,normal,Null,104,91,63,91,73,68,490,3
296,makuhita,fighting,Null,72,60,30,20,30,25,237,3
297,hariyama,fighting,Null,144,120,60,40,60,50,474,3
298,azurill,normal,fairy,50,20,40,20,40,20,190,3
299,nosepass,rock,Null,30,45,135,45,90,30,375,3
300,skitty,normal,Null,50,45,45,35,35,50,260,3
301,delcatty,normal,Null,70,65,65,55,55,90,400,3
302,sableye,dark,ghost,50,75,75,65,65,50,380,3
303,mawile,steel,fairy,50,85,85,55,55,50,380,3
304,aron,steel,rock,50,70,100,40,40,30,330,3
305,lairon,steel,rock,60,90,140,50,50,40,430,3
306,aggron,steel,rock,70,110,180,60,60,50,530,3
307,meditite,fighting,psychic,30,40,55,40,55,60,280,3
308,medicham,fighting,psychic,60,60,75,60,75,80,410,3
309,electrike,electric,Null,40,45,40,65,40,65,295,3
310,manectric,electric,Null,70,75,60,105,60,105,475,3
311,plusle,electric,Null,60,50,40,85,75,95,405,3
312,minun,electric,Null,60,40,50,75,85,95,405,3
313,volbeat,bug,Null,65,73,75,47,85,85,430,3
314,illumise,bug,Null,65,47,75,73,85,85,430,3
315,roselia,grass,poison,50,60,45,100,80,65,400,3
316,gulpin,poison,Null,70,43,53,43,53,40,302,3
317,swalot,poison,Null,100,73,83,73,83,55,467,3
318,carvanha,water,dark,45,90,20,65,20,65,305,3
319,sharpedo,water,dark,70,120,40,95,40,95,460,3
320,wailmer,water,Null,130,70,35,70,35,60,400,3
321,wailord,water,Null,170,90,45,90,45,60,500,3
322,numel,fire,ground,60,60,40,65,45,35,305,3
323,camerupt,fire,ground,70,100,70,105,75,40,460,3
324,torkoal,fire,Null,70,85,140,85,70,20,470,3
325,spoink,psychic,Null,60,25,35,70,80,60,330,3
326,grumpig,psychic,Null,80,45,65,90,110,80,470,3
327,spinda,normal,Null,60,60,60,60,60,60,360,3
328,trapinch,ground,Null,45,100,45,45,45,10,290,3
329,vibrava,ground,dragon,50,70,50,50,50,70,340,3
330,flygon,ground,dragon,80,100,80,80,80,100,520,3
331,cacnea,grass,Null,50,85,40,85,40,35,335,3
332,cacturne,grass,dark,70,115,60,115,60,55,475,3
333,swablu,normal,flying,45,40,60,40,75,50,310,3
334,altaria,dragon,flying,75,70,90,70,105,80,490,3
335,zangoose,normal,Null,73,115,60,60,60,90,458,3
336,seviper,poison,Null,73,100,60,100,60,65,458,3
337,lunatone,rock,psychic,90,55,65,95,85,70,460,3
338,solrock,rock,psychic,90,95,85,55,65,70,460,3
339,barboach,water,ground,50,48,43,46,41,60,288,3
340,whiscash,water,ground,110,78,73,76,71,60,468,3
341,corphish,water,Null,43,80,65,50,35,35,308,3
342,crawdaunt,water,dark,63,120,85,90,55,55,468,3
343,baltoy,ground,psychic,40,40,55,40,70,55,300,3
344,claydol,ground,psychic,60,70,105,70,120,75,500,3
345,lileep,rock,grass,66,41,77,61,87,23,355,3
346,cradily,rock,grass,86,81,97,81,107,43,495,3
347,anorith,rock,bug,45,95,50,40,50,75,355,3
348,armaldo,rock,bug,75,125,100,70,80,45,495,3
