Posizione,ID_Giocatore,Nome_Giocatore,Nazionalità,Team_Pokémon
1,342,Rajan Bal,USA,"Bloodmoon Ursaluna, Miraidon, Cornerstone Mask Ogerpon, Farigiraf, Incineroar, Whimsicott"
2,2218,Andrew Zheng,USA,"Rapid Strike Urshifu, Chi-Yu, Flutter Mane, Terapagos, Amoonguss, Tornadus"
3,332,Justin Burns,USA,"Raging Bolt, Amoonguss, Rapid Strike Urshifu, Ice Rider Calyrex, Incineroar, Pelipper"
4,2227,Leonard Craft  III,USA,"Farigiraf, Incineroar, Ice Rider Calyrex, Raging Bolt, Amoonguss, Rapid Strike Urshifu"
5,129,Nick Navarre,USA,"Tornadus, Amoonguss, Rapid Strike Urshifu, Raging Bolt, Chi-Yu, Terapagos"
6,1602,Tang Shiliang,China,"Rapid Strike Urshifu, Tsareena, Iron Jugulis, Kyogre, Incineroar, Flutter Mane"
7,2738,Keanu Inosanto,USA,"Pelipper, Latios, Galarian Moltres, Zamazenta, Rillaboom, Chien-Pao"
8,271,Aaron Traylor,USA,"Farigiraf, Bloodmoon Ursaluna, Ditto, Incineroar, Whimsicott, Miraidon"
9,3293,Artan Abdi,Canada,"Single Strike Urshifu, Smeargle, Bloodmoon Ursaluna, Farigiraf, Araquanid, Ice Rider Calyrex"
10,313,Jeudy Azzarelli,USA,"Amoonguss, Rapid Strike Urshifu, Ice Rider Calyrex, Pelipper, Raging Bolt, Incineroar"
11,2225,Junxi Zhu,USA,"Ice Rider Calyrex, Amoonguss, Tornadus, Incineroar, Raging Bolt, Rapid Strike Urshifu"
12,1774,Jonathan Zuniga,N/A,"Groudon, Amoonguss, Raging Bolt, Incineroar, Hearthflame Mask Ogerpon, Flutter Mane"
13,1398,Erik Holmstrom,USA,"Rillaboom, Ice Rider Calyrex, Raging Bolt, Amoonguss, Incineroar, Pelipper"
14,1766,Luka Trejgut,USA,"Incineroar, Wellspring Mask Ogerpon, Koraidon, Chien-Pao, Flutter Mane, Raging Bolt"
15,1480,Stefan Mott,Switzerland,"Kyogre, Rapid Strike Urshifu, Tornadus, Chien-Pao, Gholdengo, Tsareena"
16,3294,Tommy Rohlfing,USA,"Terapagos, Tornadus, Flutter Mane, Single Strike Urshifu, Chi-Yu, Amoonguss"
17,1084,Andrew Ding,USA,"Flutter Mane, Rapid Strike Urshifu, Kyogre, Incineroar, Iron Jugulis, Tsareena"
18,631,Joseph Costagliola,USA,"Incineroar, Pelipper, Ice Rider Calyrex, Amoonguss, Rapid Strike Urshifu, Raging Bolt"
19,1932,Justin Tang,USA,"Tsareena, Rapid Strike Urshifu, Kyogre, Incineroar, Flutter Mane, Iron Jugulis"
20,3295,Ethan Mattos,USA,"Zamazenta, Ting-Lu, Rapid Strike Urshifu, Cresselia, Grimmsnarl, Incineroar"
21,1954,Rushil Thakkar,USA,"Rapid Strike Urshifu, Pelipper, Ice Rider Calyrex, Raging Bolt, Amoonguss, Incineroar"
22,2312,Matin Moradi,USA,"Gouging Fire, Rillaboom, Single Strike Urshifu, Groudon, Flutter Mane, Raging Bolt"
23,3296,Arthur Collier,USA,"Female Indeedee, Alolan Ninetales, White Kyurem, Milotic, Rapid Strike Urshifu, Bloodmoon Ursaluna"
24,3297,Cary D,USA,"Amoonguss, Shadow Rider Calyrex, Rapid Strike Urshifu, Incineroar, Raging Bolt, Rillaboom"
25,2944,Chris Large,USA,"Pelipper, Bloodmoon Ursaluna, Gothitelle, Whimsicott, Miraidon, Rapid Strike Urshifu"
26,2274,Alessio Piscitelli,Canada,"Rapid Strike Urshifu, Raging Bolt, Amoonguss, Incineroar, Tornadus, Terapagos"
27,2172,Bobby Rochelle,USA,"Clefairy, Shadow Rider Calyrex, Incineroar, Tornadus, Rillaboom, Rapid Strike Urshifu"
28,3298,Andrew Block,USA,"Farigiraf, Iron Bundle, Incineroar, Iron Valiant, Miraidon, Tornadus"
29,2185,Benjamin Jones,USA,"Zamazenta, Single Strike Urshifu, Porygon2, Incineroar, Amoonguss, Raging Bolt"
30,1945,Dillon Kleinvehn,USA,"Gholdengo, Amoonguss, Pelipper, Incineroar, Ice Rider Calyrex, Rapid Strike Urshifu"
31,2157,Mason Cutler,USA,"Female Indeedee, Incineroar, Rillaboom, Thundurus, Terapagos, Amoonguss"
32,3299,Mark Grubbs,USA,"Kingambit, Wellspring Mask Ogerpon, Farigiraf, Pelipper, Ice Rider Calyrex, Bloodmoon Ursaluna"
33,338,Dylan Salvanera,USA,"Shadow Rider Calyrex, Rillaboom, Incineroar, Rapid Strike Urshifu, Raging Bolt, Amoonguss"
34,3300,Andrew Walter,USA,"Tornadus, Wellspring Mask Ogerpon, Incineroar, Chien-Pao, Raging Bolt, Kyogre"
35,2977,Behzad Muntazir,USA,"Incineroar, Raging Bolt, Rapid Strike Urshifu, Amoonguss, Rillaboom, Shadow Rider Calyrex"
36,3290,Joey Woodring,USA,"Raging Bolt, Incineroar, Amoonguss, Lunala, Rapid Strike Urshifu, Ursaluna"
37,3301,Austin Litofsky,USA,"Tornadus, Kyogre, Rapid Strike Urshifu, Amoonguss, Chien-Pao, Archaludon"
38,3302,Matt Faucett,USA,"Pelipper, Rapid Strike Urshifu, Amoonguss, Gholdengo, Ice Rider Calyrex, Incineroar"
39,2381,Han Zhen,China,"Clefairy, Incineroar, Ogerpon, Tornadus, Gholdengo, Terapagos"
40,3303,Alex Imbufe,Canada,"Female Indeedee, Smeargle, Rapid Strike Urshifu, Murkrow, Shadow Rider Calyrex, Regidrago"
41,2684,Rily Corn,USA,"Incineroar, Farigiraf, Koraidon, Raging Bolt, Amoonguss, Flutter Mane"
42,3304,David Markin,USA,"Gholdengo, Terapagos, Tornadus, Clefairy, Wellspring Mask Ogerpon, Incineroar"
43,3305,Ifeanyi Okafor,USA,"Wellspring Mask Ogerpon, Ice Rider Calyrex, Mienshao, Farigiraf, Gholdengo, Bloodmoon Ursaluna"
44,3306,Noah Carney,USA,"Walking Wake, Bloodmoon Ursaluna, Amoonguss, Farigiraf, Ice Rider Calyrex, Incineroar"
45,1777,Brandon Wright,USA,"Amoonguss, Tornadus, Chi-Yu, Flutter Mane, Koraidon, Raging Bolt"
46,193,Luis Diaz,USA,"Rapid Strike Urshifu, Amoonguss, Terapagos, Incineroar, Rillaboom, Tornadus"
47,1974,Kyle Wilkinson,USA,"Regieleki, Chi-Yu, Farigiraf, Cornerstone Mask Ogerpon, Mienshao, Ice Rider Calyrex"
48,3307,Jose Torres,USA,"Shadow Rider Calyrex, Amoonguss, Rillaboom, Rapid Strike Urshifu, Raging Bolt, Incineroar"
49,3246,Dominik Gliatis,USA,"Rapid Strike Urshifu, Tornadus, Farigiraf, Smeargle, Kingambit, Shadow Rider Calyrex"
50,1905,Jered Hunn,USA,"Comfey, Rapid Strike Urshifu, Rillaboom, Incineroar, Terapagos, Sableye"
51,3012,Cameron Rosenfeld,USA,"Ice Rider Calyrex, Amoonguss, Rillaboom, Landorus, Pelipper, Incineroar"
52,1677,Chris Yingling,USA,"Amoonguss, Ice Rider Calyrex, Torkoal, Bloodmoon Ursaluna, Gothitelle, Single Strike Urshifu"
53,2176,Craig Campbell,USA,"Amoonguss, Farigiraf, Ogerpon, Pelipper, Ice Rider Calyrex, Incineroar"
54,186,Matthew Jackson,USA,"Rapid Strike Urshifu, Raging Bolt, Incineroar, Rillaboom, Shadow Rider Calyrex, Tornadus"
55,2664,Ethan Trejo,USA,"Zamazenta, Rillaboom, Flutter Mane, Incineroar, Raging Bolt, Pelipper"
56,2175,Alyson Yu,USA,"Incineroar, Shadow Rider Calyrex, Glimmora, Single Strike Urshifu, Wellspring Mask Ogerpon, Whimsicott"
57,170,Adam Dejka,USA,"Chien-Pao, Kyogre, Rillaboom, Archaludon, Flutter Mane, Tornadus"
58,2675,Zaq Ziemba,USA,"Clefairy, Incineroar, Raging Bolt, Pelipper, Wellspring Mask Ogerpon, Shadow Rider Calyrex"
59,159,Riley Factura,USA,"Incineroar, Bloodmoon Ursaluna, Ice Rider Calyrex, Rapid Strike Urshifu, Raging Bolt, Hearthflame Mask Ogerpon"
60,3308,William Brown,USA,"Raging Bolt, Amoonguss, Ice Rider Calyrex, Incineroar, Rapid Strike Urshifu, Pelipper"
61,1604,Nishant Joshi,USA,"Incineroar, Farigiraf, Ice Rider Calyrex, Rapid Strike Urshifu, Pelipper, Amoonguss"
62,1773,Marco Martinez,USA,"Incineroar, Rapid Strike Urshifu, Pelipper, Amoonguss, Raging Bolt, Ice Rider Calyrex"
63,3309,Austin Choi,USA,"Incineroar, Pelipper, Rapid Strike Urshifu, Ice Rider Calyrex, Amoonguss, Raging Bolt"
64,2990,Chance Hinds,USA,"Incineroar, Rillaboom, Lugia, Annihilape, Comfey, Sableye"
65,2659,Michael Bsharah,USA,"Rillaboom, Ice Rider Calyrex, Pelipper, Porygon2, Kingdra, Hearthflame Mask Ogerpon"
66,1135,Aaron Perez,USA,"Female Indeedee, Gholdengo, Terapagos, Wellspring Mask Ogerpon, Gallade, Scream Tail"
67,3310,Liam McDonald,USA,"Incineroar, Pelipper, Iron Hands, Iron Jugulis, Iron Boulder, Miraidon"
68,1560,Norah Bowman,USA,"Incineroar, Pelipper, Ice Rider Calyrex, Rapid Strike Urshifu, Raging Bolt, Amoonguss"
69,190,Giovanni Costa,USA,"Single Strike Urshifu, Tornadus, Kyogre, Flutter Mane, Female Indeedee, Raging Bolt"
70,1631,Jesse Romolo,Canada,"Rapid Strike Urshifu, Tsareena, Flutter Mane, Tornadus, Kyogre, Chien-Pao"
71,2537,Jackson Manning,USA,"Flutter Mane, Single Strike Urshifu, Farigiraf, Incineroar, Bloodmoon Ursaluna, Miraidon"
72,2400,Everett Filloon,USA,"Incineroar, Amoonguss, Grimmsnarl, Wellspring Mask Ogerpon, Raging Bolt, Ice Rider Calyrex"
73,3280,Zachary Liekweg,USA,"Wellspring Mask Ogerpon, Farigiraf, Ice Rider Calyrex, Bloodmoon Ursaluna, Tornadus, Single Strike Urshifu"
74,1408,Dillon O,USA,"Single Strike Urshifu, Amoonguss, Incineroar, Pelipper, Ice Rider Calyrex, Raging Bolt"
75,517,Juan Camilo Restrepo,Colombia,"Flutter Mane, Koraidon, Farigiraf, Raging Bolt, Amoonguss, Incineroar"
76,2527,Kyle Howland,USA,"Ice Rider Calyrex, Incineroar, Pelipper, Rillaboom, Amoonguss, Landorus"
77,2154,Daniel Yu,USA,"Pelipper, Raging Bolt, Incineroar, Ice Rider Calyrex, Hearthflame Mask Ogerpon, Rapid Strike Urshifu"
78,3279,Collin Agarwal,USA,"Ice Rider Calyrex, Incineroar, Amoonguss, Pelipper, Gholdengo, Rapid Strike Urshifu"
79,2517,Logan Pressley,USA,"Raging Bolt, Koraidon, Tornadus, Hearthflame Mask Ogerpon, Incineroar, Flutter Mane"
80,3311,David Lai,Canada,"Incineroar, Single Strike Urshifu, Ice Rider Calyrex, Gholdengo, Raging Bolt, Amoonguss"
81,1232,Jeremy Parson,USA,"Tornadus, Rapid Strike Urshifu, Shadow Rider Calyrex, Mienshao, Female Indeedee, Raging Bolt"
82,3312,Charlie Calvin,USA,"Rillaboom, Incineroar, Terapagos, Chi-Yu, Wellspring Mask Ogerpon, Flutter Mane"
83,2212,Nicholas Donnelly,USA,"Gholdengo, Rapid Strike Urshifu, Chien-Pao, Tornadus, Kyogre, Tsareena"
84,2156,Nick Willems,USA,"Raichu, Kyogre, Farigiraf, Amoonguss, Tornadus, Archaludon"
85,2150,Marcos Perez,USA,"Mienshao, Shadow Rider Calyrex, Bloodmoon Ursaluna, Raging Bolt, Farigiraf, Wo-Chien"
86,211,Grant Weldon,USA,"Zacian, Tornadus, Amoonguss, Regidrago, Ditto, Chi-Yu"
87,2326,Richard Mogollon,USA,"Roaring Moon, Avalugg, Shiftry, Entei, Miraidon, Rapid Strike Urshifu"
88,1808,Jacob Mortenson,USA,"Zamazenta, Incineroar, Raging Bolt, Single Strike Urshifu, Porygon2, Amoonguss"
89,2691,Shawn Meredith,USA,"Chien-Pao, Tornadus, Rapid Strike Urshifu, Archaludon, Kyogre, Amoonguss"
90,1088,Joseph Ugarte,USA,"Shadow Rider Calyrex, Rapid Strike Urshifu, Raging Bolt, Incineroar, Rillaboom, Amoonguss"
91,3313,Michael Reagan,USA,"Flutter Mane, Tornadus, Amoonguss, Koraidon, Raging Bolt, Chi-Yu"
92,2386,Parker Simmons,USA,"Flutter Mane, Hisuian Lilligant, Torkoal, Ursaluna, Female Indeedee, Koraidon"
93,2530,Diego Aguirre,Canada,"Incineroar, Rillaboom, Shadow Rider Calyrex, Raging Bolt, Rapid Strike Urshifu, Amoonguss"
94,150,Paul Chua,USA,"Pelipper, Raging Bolt, Ice Rider Calyrex, Incineroar, Amoonguss, Rapid Strike Urshifu"
95,3314,Nic Clough,USA,"Pelipper, Rillaboom, Rapid Strike Urshifu, Ice Rider Calyrex, Incineroar, Amoonguss"
96,311,Stephen Morioka,USA,"Ice Rider Calyrex, Rapid Strike Urshifu, Amoonguss, Pelipper, Incineroar, Raging Bolt"
97,1730,Kevonne Boreland,USA,"Incineroar, Rillaboom, Raging Bolt, Amoonguss, Shadow Rider Calyrex, Rapid Strike Urshifu"
98,2358,Samuel Temple,USA,"Ice Rider Calyrex, Amoonguss, Rapid Strike Urshifu, Incineroar, Rillaboom, Raging Bolt"
99,3315,Ethan Lowe,USA,"Pelipper, Rapid Strike Urshifu, Gholdengo, Ice Rider Calyrex, Incineroar, Amoonguss"
100,2338,Rafe Osborne,USA,"Cornerstone Mask Ogerpon, Ting-Lu, Zacian, Gouging Fire, Dondozo, Raging Bolt"
101,161,Collin Heier,USA,"Archaludon, Rapid Strike Urshifu, Tornadus, Tsareena, Incineroar, Kyogre"
102,3122,Averi Biery,USA,"Kyogre, Single Strike Urshifu, Incineroar, Amoonguss, Tornadus, Archaludon"
103,3316,Sean Flatten,USA,"Amoonguss, Raging Bolt, Terapagos, Farigiraf, Wellspring Mask Ogerpon, Incineroar"
104,2729,Ainsley Villafana,USA,"Archaludon, Rapid Strike Urshifu, Pelipper, Incineroar, Female Indeedee, Shadow Rider Calyrex"
105,3317,Christian Osborne,USA,"Iron Bundle, Iron Hands, Incineroar, Iron Jugulis, Wellspring Mask Ogerpon, Miraidon"
106,3318,Katherine Dixon,USA,"Amoonguss, Rapid Strike Urshifu, Ice Rider Calyrex, Pelipper, Farigiraf, Incineroar"
107,1026,Mark Jackson,USA,"Incineroar, Raging Bolt, Amoonguss, Rillaboom, Rapid Strike Urshifu, Shadow Rider Calyrex"
108,1585,Brian Horvath,USA,"Female Indeedee, Incineroar, Amoonguss, Ice Rider Calyrex, Farigiraf, Wellspring Mask Ogerpon"
109,2812,Braden Clemens,Canada,"Flutter Mane, Amoonguss, Farigiraf, Incineroar, Walking Wake, Koraidon"
110,1322,Greyson Garren,USA,"Skeledirge, Ice Rider Calyrex, Bloodmoon Ursaluna, Ting-Lu, Tornadus, Rillaboom"
111,3319,Ryan Oswalt,USA,"Amoonguss, Raging Bolt, Terapagos, Farigiraf, Incineroar, Wellspring Mask Ogerpon"
112,1917,Dominique Johnson,USA,"Gholdengo, Shadow Rider Calyrex, Raging Bolt, Rillaboom, Incineroar, Rapid Strike Urshifu"
113,2067,Logan Mazur,USA,"Terapagos, Rillaboom, Rapid Strike Urshifu, Flutter Mane, Incineroar, Amoonguss"
114,3320,Jacob Ujhazy,USA,"Kyogre, Archaludon, Tornadus, Landorus, Farigiraf, Rillaboom"
115,2533,Brent Caughey,USA,"Amoonguss, Incineroar, Shadow Rider Calyrex, Single Strike Urshifu, Raging Bolt, Whimsicott"
116,1950,Anthony Lugenbeal,USA,"Rillaboom, Tornadus, Shadow Rider Calyrex, Incineroar, Amoonguss, Rapid Strike Urshifu"
117,3271,Joshua Robinson,USA,"Female Indeedee, Tornadus, Flutter Mane, Rapid Strike Urshifu, Ogerpon, Shadow Rider Calyrex"
118,3321,Brandon Perry,USA,"Farigiraf, Miraidon, Bloodmoon Ursaluna, Flutter Mane, Single Strike Urshifu, Incineroar"
119,2519,Chase Matteo,USA,"Kyogre, Rapid Strike Urshifu, Kingambit, Tornadus, Chien-Pao, Tsareena"
120,1569,Enmanuel Zapata,USA,"Rapid Strike Urshifu, Archaludon, Chien-Pao, Tornadus, Kyogre, Amoonguss"
121,1121,Yuki Zaninovich,USA,"Pelipper, Amoonguss, Flutter Mane, Rapid Strike Urshifu, Incineroar, Ice Rider Calyrex"
122,1799,Dai Hao,China,"Raging Bolt, Amoonguss, Rapid Strike Urshifu, Incineroar, Ice Rider Calyrex, Pelipper"
123,2825,Eric Luong,Canada,"Pelipper, Flutter Mane, Rillaboom, Raging Bolt, Incineroar, Zamazenta"
124,2529,Rich Cuddy,USA,"Venusaur, Porygon2, Raging Bolt, Groudon, Grimmsnarl, Incineroar"
125,267,Brian Lee,Malaysia,"Shadow Rider Calyrex, Mienshao, Wellspring Mask Ogerpon, Tornadus, Female Indeedee, Rapid Strike Urshifu"
126,3322,Keegan Beljanski,USA,"Grimmsnarl, Terapagos, Sinistcha, Annihilape, Incineroar, Rillaboom"
127,3323,Erik Ujvari,USA,"Pelipper, Amoonguss, Incineroar, Ice Rider Calyrex, Farigiraf, Wellspring Mask Ogerpon"
128,3324,Zein Youssef,Canada,"Amoonguss, Iron Hands, Tornadus, Shadow Rider Calyrex, Incineroar, Rapid Strike Urshifu"
